latitude,longitude,date,max_chla
55.75,349.25,,
55.75,349.5,,
55.75,349.75,,
55.75,350.0,,
55.75,350.25,,
55.75,350.5,,
55.75,350.75,,
55.75,351.0,,
55.75,351.25,,
55.75,351.5,,
55.75,351.75,,
55.75,352.0,,
55.75,352.25,,
55.75,352.5,,
55.75,352.75,,
55.75,353.0,,
55.75,353.25,,
55.75,353.5,,
55.75,353.75,,
55.75,354.0,,
55.75,354.25,,
55.75,354.5,,
55.75,354.75,,
55.75,355.0,,
55.75,355.25,,
55.75,355.5,,
55.75,355.75,,
55.75,356.0,,
55.75,356.25,,
55.75,356.5,,
55.75,356.75,,
55.75,357.0,,
55.75,357.25,,
55.75,357.5,,
55.75,357.75,,
55.75,358.0,,
55.75,358.25,,
55.75,358.5,,
55.75,358.75,,
55.75,359.0,,
55.75,359.25,,
55.75,359.5,,
55.75,359.75,,
56.0,345.0,,
56.0,345.25,,
56.0,345.5,,
56.0,345.75,,
56.0,346.0,,
56.0,346.25,,
56.0,346.5,,
56.0,346.75,,
56.0,347.0,,
56.0,347.25,,
56.0,347.5,,
56.0,347.75,,
56.0,348.0,,
56.0,348.25,,
56.0,348.5,,
56.0,348.75,,
56.0,349.0,,
56.0,349.25,,
56.0,349.5,,
56.0,349.75,,
56.0,350.0,,
56.0,350.25,,
56.0,350.5,,
56.0,350.75,,
56.0,351.0,,
56.0,351.25,,
56.0,351.5,,
56.0,351.75,,
56.0,352.0,,
56.0,352.25,,
56.0,352.5,,
56.0,352.75,,
56.0,353.0,,
56.0,353.25,,
56.0,353.5,,
56.0,353.75,,
56.0,354.0,,
56.0,354.25,,
56.0,354.5,,
56.0,354.75,,
56.0,355.0,,
56.0,355.25,,
56.0,355.5,,
56.0,355.75,,
56.0,356.0,,
56.0,356.25,,
56.0,356.5,,
56.0,356.75,,
56.0,357.0,,
56.0,357.25,,
56.0,357.5,,
56.0,357.75,,
56.0,358.0,,
56.0,358.25,,
56.0,358.5,,
56.0,358.75,,
56.0,359.0,,
56.0,359.25,,
56.0,359.5,,
56.0,359.75,,
56.25,345.0,,
56.25,345.25,,
56.25,345.5,,
56.25,345.75,,
56.25,346.0,,
56.25,346.25,,
56.25,346.5,,
56.25,346.75,,
56.25,347.0,,
56.25,347.25,,
56.25,347.5,,
56.25,347.75,,
56.25,348.0,,
56.25,348.25,,
56.25,348.5,,
56.25,348.75,,
56.25,349.0,,
56.25,349.25,,
56.25,349.5,,
56.25,349.75,,
56.25,350.0,,
56.25,350.25,,
56.25,350.5,,
56.25,350.75,,
56.25,351.0,,
56.25,351.25,,
56.25,351.5,,
56.25,351.75,,
56.25,352.0,,
56.25,352.25,,
56.25,352.5,,
56.25,352.75,,
56.25,353.0,,
56.25,353.25,,
56.25,353.5,,
56.25,353.75,,
56.25,354.0,,
56.25,354.25,,
56.25,354.5,,
56.25,354.75,,
56.25,355.0,,
56.25,355.25,,
56.25,355.5,,
56.25,355.75,,
56.25,356.0,,
56.25,356.25,,
56.25,356.5,,
56.25,356.75,,
56.25,357.0,,
56.25,357.25,,
56.25,357.5,,
56.25,357.75,,
56.25,358.0,,
56.25,358.25,,
56.25,358.5,,
56.25,358.75,,
56.25,359.0,,
56.25,359.25,,
56.25,359.5,,
56.25,359.75,,
56.5,345.0,,
56.5,345.25,,
56.5,345.5,,
56.5,345.75,,
56.5,346.0,,
56.5,346.25,,
56.5,346.5,,
56.5,346.75,,
56.5,347.0,,
56.5,347.25,,
56.5,347.5,,
56.5,347.75,,
56.5,348.0,,
56.5,348.25,,
56.5,348.5,,
56.5,348.75,,
56.5,349.0,,
56.5,349.25,,
56.5,349.5,,
56.5,349.75,,
56.5,350.0,,
56.5,350.25,,
56.5,350.5,,
56.5,350.75,,
56.5,351.0,,
56.5,351.25,,
56.5,351.5,,
56.5,351.75,,
56.5,352.0,,
56.5,352.25,,
56.5,352.5,,
56.5,352.75,,
56.5,353.0,,
56.5,353.25,,
56.5,353.5,,
56.5,353.75,,
56.5,354.0,,
56.5,354.25,,
56.5,354.5,,
56.5,354.75,,
56.5,355.0,,
56.5,355.25,,
56.5,355.5,,
56.5,355.75,,
56.5,356.0,,
56.5,356.25,,
56.5,356.5,,
56.5,356.75,,
56.5,357.0,,
56.5,357.25,,
56.5,357.5,,
56.5,357.75,,
56.5,358.0,,
56.5,358.25,,
56.5,358.5,,
56.5,358.75,,
56.5,359.0,,
56.5,359.25,,
56.5,359.5,,
56.5,359.75,,
56.75,345.0,,
56.75,345.25,,
56.75,345.5,,
56.75,345.75,,
56.75,346.0,,
56.75,346.25,,
56.75,346.5,,
56.75,346.75,,
56.75,347.0,,
56.75,347.25,,
56.75,347.5,,
56.75,347.75,,
56.75,348.0,,
56.75,348.25,,
56.75,348.5,,
56.75,348.75,,
56.75,349.0,,
56.75,349.25,,
56.75,349.5,,
56.75,349.75,,
56.75,350.0,,
56.75,350.25,,
56.75,350.5,,
56.75,350.75,,
56.75,351.0,,
56.75,351.25,,
56.75,351.5,,
56.75,351.75,,
56.75,352.0,,
56.75,352.25,,
56.75,352.5,,
56.75,352.75,,
56.75,353.0,,
56.75,353.25,,
56.75,353.5,,
56.75,353.75,,
56.75,354.0,,
56.75,354.25,,
56.75,354.5,,
56.75,354.75,,
56.75,355.0,,
56.75,355.25,,
56.75,355.5,,
56.75,355.75,,
56.75,356.0,,
56.75,356.25,,
56.75,356.5,,
56.75,356.75,,
56.75,357.0,,
56.75,357.25,,
56.75,357.5,,
56.75,357.75,,
56.75,358.0,,
56.75,358.25,,
56.75,358.5,,
56.75,358.75,,
56.75,359.0,,
56.75,359.25,,
56.75,359.5,,
56.75,359.75,,
57.0,345.0,,
57.0,345.25,,
57.0,345.5,,
57.0,345.75,,
57.0,346.0,,
57.0,346.25,,
57.0,346.5,,
57.0,346.75,,
57.0,347.0,,
57.0,347.25,,
57.0,347.5,,
57.0,347.75,,
57.0,348.0,,
57.0,348.25,,
57.0,348.5,,
57.0,348.75,,
57.0,349.0,,
57.0,349.25,,
57.0,349.5,,
57.0,349.75,,
57.0,350.0,,
57.0,350.25,,
57.0,350.5,,
57.0,350.75,,
57.0,351.0,,
57.0,351.25,,
57.0,351.5,,
57.0,351.75,,
57.0,352.0,,
57.0,352.25,,
57.0,352.5,,
57.0,352.75,,
57.0,353.0,,
57.0,353.25,,
57.0,353.5,,
57.0,353.75,,
57.0,354.0,,
57.0,354.25,,
57.0,354.5,,
57.0,354.75,,
57.0,355.0,,
57.0,355.25,,
57.0,355.5,,
57.0,355.75,,
57.0,356.0,,
57.0,356.25,,
57.0,356.5,,
57.0,356.75,,
57.0,357.0,,
57.0,357.25,,
57.0,357.5,,
57.0,357.75,,
57.0,358.0,,
57.0,358.25,,
57.0,358.5,,
57.0,358.75,,
57.0,359.0,,
57.0,359.25,,
57.0,359.5,,
57.0,359.75,,
57.25,345.0,,
57.25,345.25,,
57.25,345.5,,
57.25,345.75,,
57.25,346.0,,
57.25,346.25,,
57.25,346.5,,
57.25,346.75,,
57.25,347.0,,
57.25,347.25,,
57.25,347.5,,
57.25,347.75,,
57.25,348.0,,
57.25,348.25,,
57.25,348.5,,
57.25,348.75,,
57.25,349.0,,
57.25,349.25,,
57.25,349.5,,
57.25,349.75,,
57.25,350.0,,
57.25,350.25,,
57.25,350.5,,
57.25,350.75,,
57.25,351.0,,
57.25,351.25,,
57.25,351.5,,
57.25,351.75,,
57.25,352.0,,
57.25,352.25,,
57.25,352.5,,
57.25,352.75,,
57.25,353.0,,
57.25,353.25,,
57.25,353.5,,
57.25,353.75,,
57.25,354.0,,
57.25,354.25,,
57.25,354.5,,
57.25,354.75,,
57.25,355.0,,
57.25,355.25,,
57.25,355.5,,
57.25,355.75,,
57.25,356.0,,
57.25,356.25,,
57.25,356.5,,
57.25,356.75,,
57.25,357.0,,
57.25,357.25,,
57.25,357.5,,
57.25,357.75,,
57.25,358.0,,
57.25,358.25,,
57.25,358.5,,
57.25,358.75,,
57.25,359.0,,
57.25,359.25,,
57.25,359.5,,
57.25,359.75,,
57.5,345.0,,
57.5,345.25,,
57.5,345.5,,
57.5,345.75,,
57.5,346.0,,
57.5,346.25,,
57.5,346.5,,
57.5,346.75,,
57.5,347.0,,
57.5,347.25,,
57.5,347.5,,
57.5,347.75,,
57.5,348.0,,
57.5,348.25,,
57.5,348.5,,
57.5,348.75,,
57.5,349.0,,
57.5,349.25,,
57.5,349.5,,
57.5,349.75,,
57.5,350.0,,
57.5,350.25,,
57.5,350.5,,
57.5,350.75,,
57.5,351.0,,
57.5,351.25,,
57.5,351.5,,
57.5,351.75,,
57.5,352.0,,
57.5,352.25,,
57.5,352.5,,
57.5,352.75,,
57.5,353.0,,
57.5,353.25,,
57.5,353.5,,
57.5,353.75,,
57.5,354.0,,
57.5,354.25,,
57.5,354.5,,
57.5,354.75,,
57.5,355.0,,
57.5,355.25,,
57.5,355.5,,
57.5,355.75,,
57.5,356.0,,
57.5,356.25,,
57.5,356.5,,
57.5,356.75,,
57.5,357.0,,
57.5,357.25,,
57.5,357.5,,
57.5,357.75,,
57.5,358.0,,
57.5,358.25,,
57.5,358.5,,
57.5,358.75,,
57.5,359.0,,
57.5,359.25,,
57.5,359.5,,
57.5,359.75,,
57.75,345.0,,
57.75,345.25,,
57.75,345.5,,
57.75,345.75,,
57.75,346.0,,
57.75,346.25,,
57.75,346.5,,
57.75,346.75,,
57.75,347.0,,
57.75,347.25,,
57.75,347.5,,
57.75,347.75,,
57.75,348.0,,
57.75,348.25,,
57.75,348.5,,
57.75,348.75,,
57.75,349.0,,
57.75,349.25,,
57.75,349.5,,
57.75,349.75,,
57.75,350.0,,
57.75,350.25,,
57.75,350.5,,
57.75,350.75,,
57.75,351.0,,
57.75,351.25,,
57.75,351.5,,
57.75,351.75,,
57.75,352.0,,
57.75,352.25,,
57.75,352.5,,
57.75,352.75,,
57.75,353.0,,
57.75,353.25,,
57.75,353.5,,
57.75,353.75,,
57.75,354.0,,
57.75,354.25,,
57.75,354.5,,
57.75,354.75,,
57.75,355.0,,
57.75,355.25,,
57.75,355.5,,
57.75,355.75,,
57.75,356.0,,
57.75,356.25,,
57.75,356.5,,
57.75,356.75,,
57.75,357.0,,
57.75,357.25,,
57.75,357.5,,
57.75,357.75,,
57.75,358.0,,
57.75,358.25,,
57.75,358.5,,
57.75,358.75,,
57.75,359.0,,
57.75,359.25,,
57.75,359.5,,
57.75,359.75,,
58.0,345.0,,
58.0,345.25,,
58.0,345.5,,
58.0,345.75,,
58.0,346.0,,
58.0,346.25,,
58.0,346.5,,
58.0,346.75,,
58.0,347.0,,
58.0,347.25,,
58.0,347.5,,
58.0,347.75,,
58.0,348.0,,
58.0,348.25,,
58.0,348.5,,
58.0,348.75,,
58.0,349.0,,
58.0,349.25,,
58.0,349.5,,
58.0,349.75,,
58.0,350.0,,
58.0,350.25,,
58.0,350.5,,
58.0,350.75,,
58.0,351.0,,
58.0,351.25,,
58.0,351.5,,
58.0,351.75,,
58.0,352.0,,
58.0,352.25,,
58.0,352.5,,
58.0,352.75,,
58.0,353.0,,
58.0,353.25,,
58.0,353.5,,
58.0,353.75,,
58.0,354.0,,
58.0,354.25,,
58.0,354.5,,
58.0,354.75,,
58.0,355.0,,
58.0,355.25,,
58.0,355.5,,
58.0,355.75,,
58.0,356.0,,
58.0,356.25,,
58.0,356.5,,
58.0,356.75,,
58.0,357.0,,
58.0,357.25,,
58.0,357.5,,
58.0,357.75,,
58.0,358.0,,
58.0,358.25,,
58.0,358.5,,
58.0,358.75,,
58.0,359.0,,
58.0,359.25,,
58.0,359.5,,
58.0,359.75,,
58.25,345.0,,
58.25,345.25,,
58.25,345.5,,
58.25,345.75,,
58.25,346.0,,
58.25,346.25,,
58.25,346.5,,
58.25,346.75,,
58.25,347.0,,
58.25,347.25,,
58.25,347.5,,
58.25,347.75,,
58.25,348.0,,
58.25,348.25,,
58.25,348.5,,
58.25,348.75,,
58.25,349.0,,
58.25,349.25,,
58.25,349.5,,
58.25,349.75,,
58.25,350.0,,
58.25,350.25,,
58.25,350.5,,
58.25,350.75,,
58.25,351.0,,
58.25,351.25,,
58.25,351.5,,
58.25,351.75,,
58.25,352.0,,
58.25,352.25,,
58.25,352.5,,
58.25,352.75,,
58.25,353.0,,
58.25,353.25,,
58.25,353.5,,
58.25,353.75,,
58.25,354.0,,
58.25,354.25,,
58.25,354.5,,
58.25,354.75,,
58.25,355.0,,
58.25,355.25,,
58.25,355.5,,
58.25,355.75,,
58.25,356.0,,
58.25,356.25,,
58.25,356.5,,
58.25,356.75,,
58.25,357.0,,
58.25,357.25,,
58.25,357.5,,
58.25,357.75,,
58.25,358.0,,
58.25,358.25,,
58.25,358.5,,
58.25,358.75,,
58.25,359.0,,
58.25,359.25,,
58.25,359.5,,
58.25,359.75,,
58.5,345.0,,
58.5,345.25,,
58.5,345.5,,
58.5,345.75,,
58.5,346.0,,
58.5,346.25,,
58.5,346.5,,
58.5,346.75,,
58.5,347.0,,
58.5,347.25,,
58.5,347.5,,
58.5,347.75,,
58.5,348.0,,
58.5,348.25,,
58.5,348.5,,
58.5,348.75,,
58.5,349.0,,
58.5,349.25,,
58.5,349.5,,
58.5,349.75,,
58.5,350.0,,
58.5,350.25,,
58.5,350.5,,
58.5,350.75,,
58.5,351.0,,
58.5,351.25,,
58.5,351.5,,
58.5,351.75,,
58.5,352.0,,
58.5,352.25,,
58.5,352.5,,
58.5,352.75,,
58.5,353.0,,
58.5,353.25,,
58.5,353.5,,
58.5,353.75,,
58.5,354.0,,
58.5,354.25,,
58.5,354.5,,
58.5,354.75,,
58.5,355.0,,
58.5,355.25,,
58.5,355.5,,
58.5,355.75,,
58.5,356.0,,
58.5,356.25,,
58.5,356.5,,
58.5,356.75,,
58.5,357.0,,
58.5,357.25,,
58.5,357.5,,
58.5,357.75,,
58.5,358.0,,
58.5,358.25,,
58.5,358.5,,
58.5,358.75,,
58.5,359.0,,
58.5,359.25,,
58.5,359.5,,
58.5,359.75,,
58.75,345.0,,
58.75,345.25,,
58.75,345.5,,
58.75,345.75,,
58.75,346.0,,
58.75,346.25,,
58.75,346.5,,
58.75,346.75,,
58.75,347.0,,
58.75,347.25,,
58.75,347.5,,
58.75,347.75,,
58.75,348.0,,
58.75,348.25,,
58.75,348.5,,
58.75,348.75,,
58.75,349.0,,
58.75,349.25,,
58.75,349.5,,
58.75,349.75,,
58.75,350.0,,
58.75,350.25,,
58.75,350.5,,
58.75,350.75,,
58.75,351.0,,
58.75,351.25,,
58.75,351.5,,
58.75,351.75,,
58.75,352.0,,
58.75,352.25,,
58.75,352.5,,
58.75,352.75,,
58.75,353.0,,
58.75,353.25,,
58.75,353.5,,
58.75,353.75,,
58.75,354.0,,
58.75,354.25,,
58.75,354.5,,
58.75,354.75,,
58.75,355.0,,
58.75,355.25,,
58.75,355.5,,
58.75,355.75,,
58.75,356.0,,
58.75,356.25,,
58.75,356.5,,
58.75,356.75,,
58.75,357.0,,
58.75,357.25,,
58.75,357.5,,
58.75,357.75,,
58.75,358.0,,
58.75,358.25,,
58.75,358.5,,
58.75,358.75,,
58.75,359.0,,
58.75,359.25,,
58.75,359.5,,
58.75,359.75,,
59.0,345.0,,
59.0,345.25,,
59.0,345.5,,
59.0,345.75,,
59.0,346.0,,
59.0,346.25,,
59.0,346.5,,
59.0,346.75,,
59.0,347.0,,
59.0,347.25,,
59.0,347.5,,
59.0,347.75,,
59.0,348.0,,
59.0,348.25,,
59.0,348.5,,
59.0,348.75,,
59.0,349.0,,
59.0,349.25,,
59.0,349.5,,
59.0,349.75,,
59.0,350.0,,
59.0,350.25,,
59.0,350.5,,
59.0,350.75,,
59.0,351.0,,
59.0,351.25,,
59.0,351.5,,
59.0,351.75,,
59.0,352.0,,
59.0,352.25,,
59.0,352.5,,
59.0,352.75,,
59.0,353.0,,
59.0,353.25,,
59.0,353.5,,
59.0,353.75,,
59.0,354.0,,
59.0,354.25,,
59.0,354.5,,
59.0,354.75,,
59.0,355.0,,
59.0,355.25,,
59.0,355.5,,
59.0,355.75,,
59.0,356.0,,
59.0,356.25,,
59.0,356.5,,
59.0,356.75,,
59.0,357.0,,
59.0,357.25,,
59.0,357.5,,
59.0,357.75,,
59.0,358.0,,
59.0,358.25,,
59.0,358.5,,
59.0,358.75,,
59.0,359.0,,
59.0,359.25,,
59.0,359.5,,
59.0,359.75,,
59.25,345.0,,
59.25,345.25,,
59.25,345.5,,
59.25,345.75,,
59.25,346.0,,
59.25,346.25,,
59.25,346.5,,
59.25,346.75,,
59.25,347.0,,
59.25,347.25,,
59.25,347.5,,
59.25,347.75,,
59.25,348.0,,
59.25,348.25,,
59.25,348.5,,
59.25,348.75,,
59.25,349.0,,
59.25,349.25,,
59.25,349.5,,
59.25,349.75,,
59.25,350.0,,
59.25,350.25,,
59.25,350.5,,
59.25,350.75,,
59.25,351.0,,
59.25,351.25,,
59.25,351.5,,
59.25,351.75,,
59.25,352.0,,
59.25,352.25,,
59.25,352.5,,
59.25,352.75,,
59.25,353.0,,
59.25,353.25,,
59.25,353.5,,
59.25,353.75,,
59.25,354.0,,
59.25,354.25,,
59.25,354.5,,
59.25,354.75,,
59.25,355.0,,
59.25,355.25,,
59.25,355.5,,
59.25,355.75,,
59.25,356.0,,
59.25,356.25,,
59.25,356.5,,
59.25,356.75,,
59.25,357.0,,
59.25,357.25,,
59.25,357.5,,
59.25,357.75,,
59.25,358.0,,
59.25,358.25,,
59.25,358.5,,
59.25,358.75,,
59.25,359.0,,
59.25,359.25,,
59.25,359.5,,
59.25,359.75,,
59.5,345.0,,
59.5,345.25,,
59.5,345.5,,
59.5,345.75,,
59.5,346.0,,
59.5,346.25,,
59.5,346.5,,
59.5,346.75,,
59.5,347.0,,
59.5,347.25,,
59.5,347.5,,
59.5,347.75,,
59.5,348.0,,
59.5,348.25,,
59.5,348.5,,
59.5,348.75,,
59.5,349.0,,
59.5,349.25,,
59.5,349.5,,
59.5,349.75,,
59.5,350.0,,
59.5,350.25,,
59.5,350.5,,
59.5,350.75,,
59.5,351.0,,
59.5,351.25,,
59.5,351.5,,
59.5,351.75,,
59.5,352.0,,
59.5,352.25,,
59.5,352.5,,
59.5,352.75,,
59.5,353.0,,
59.5,353.25,,
59.5,353.5,,
59.5,353.75,,
59.5,354.0,,
59.5,354.25,,
59.5,354.5,,
59.5,354.75,,
59.5,355.0,,
59.5,355.25,,
59.5,355.5,,
59.5,355.75,,
59.5,356.0,,
59.5,356.25,,
59.5,356.5,,
59.5,356.75,,
59.5,357.0,,
59.5,357.25,,
59.5,357.5,,
59.5,357.75,,
59.5,358.0,,
59.5,358.25,,
59.5,358.5,,
59.5,358.75,,
59.5,359.0,,
59.5,359.25,,
59.5,359.5,,
59.5,359.75,,
59.75,345.0,,
59.75,345.25,,
59.75,345.5,,
59.75,345.75,,
59.75,346.0,,
59.75,346.25,,
59.75,346.5,,
59.75,346.75,,
59.75,347.0,,
59.75,347.25,,
59.75,347.5,,
59.75,347.75,,
59.75,348.0,,
59.75,348.25,,
59.75,348.5,,
59.75,348.75,,
59.75,349.0,,
59.75,349.25,,
59.75,349.5,,
59.75,349.75,,
59.75,350.0,,
59.75,350.25,,
59.75,350.5,,
59.75,350.75,,
59.75,351.0,,
59.75,351.25,,
59.75,351.5,,
59.75,351.75,,
59.75,352.0,,
59.75,352.25,,
59.75,352.5,,
59.75,352.75,,
59.75,353.0,,
59.75,353.25,,
59.75,353.5,,
59.75,353.75,,
59.75,354.0,,
59.75,354.25,,
59.75,354.5,,
59.75,354.75,,
59.75,355.0,,
59.75,355.25,,
59.75,355.5,,
59.75,355.75,,
59.75,356.0,,
59.75,356.25,,
59.75,356.5,,
59.75,356.75,,
59.75,357.0,,
59.75,357.25,,
59.75,357.5,,
59.75,357.75,,
59.75,358.0,,
59.75,358.25,,
59.75,358.5,,
59.75,358.75,,
59.75,359.0,,
59.75,359.25,,
59.75,359.5,,
59.75,359.75,,
60.0,345.0,,
60.0,345.25,,
60.0,345.5,,
60.0,345.75,,
60.0,346.0,,
60.0,346.25,,
60.0,346.5,,
60.0,346.75,,
60.0,347.0,,
60.0,347.25,,
60.0,347.5,,
60.0,347.75,,
60.0,348.0,,
60.0,348.25,,
60.0,348.5,,
60.0,348.75,,
60.0,349.0,,
60.0,349.25,,
60.0,349.5,,
60.0,349.75,,
60.0,350.0,,
60.0,350.25,,
60.0,350.5,,
60.0,350.75,,
60.0,351.0,,
60.0,351.25,,
60.0,351.5,,
60.0,351.75,,
60.0,352.0,,
60.0,352.25,,
60.0,352.5,,
60.0,352.75,,
60.0,353.0,,
60.0,353.25,,
60.0,353.5,,
60.0,353.75,,
60.0,354.0,,
60.0,354.25,,
60.0,354.5,,
60.0,354.75,,
60.0,355.0,,
60.0,355.25,,
60.0,355.5,,
60.0,355.75,,
60.0,356.0,,
60.0,356.25,,
60.0,356.5,,
60.0,356.75,,
60.0,357.0,,
60.0,357.25,,
60.0,357.5,,
60.0,357.75,,
60.0,358.0,,
60.0,358.25,,
60.0,358.5,,
60.0,358.75,,
60.0,359.0,,
60.0,359.25,,
60.0,359.5,,
60.0,359.75,,
