latitude,longitude,date,max_chla
50.5,346.0,2009-06-09,1.3042908906936646
50.5,346.25,2009-06-09,1.3314650058746338
50.5,346.5,2009-06-09,1.3477731943130493
50.5,346.75,2009-06-09,1.486977219581604
50.5,347.0,2009-06-09,1.5771522521972656
50.5,347.25,2009-06-09,1.7675304412841797
50.5,347.5,2009-06-09,1.4169175624847412
50.5,347.75,2009-06-09,1.302495002746582
50.5,348.0,2009-06-25,1.2003130912780762
50.5,348.25,2009-06-17,1.2090708017349243
50.5,348.5,2009-06-09,1.2704010009765625
50.5,348.75,2009-06-09,1.3600407838821411
50.5,349.0,2009-06-01,1.3216806650161743
50.5,349.25,2009-04-30,1.4209342002868652
50.5,349.5,2009-04-30,1.5430684089660645
50.5,349.75,2009-04-22,1.6428494453430176
50.5,350.0,2009-04-22,1.7328965663909912
50.5,350.25,2009-04-30,1.748953938484192
50.5,350.5,2009-04-22,1.5768910646438599
50.5,350.75,2009-04-30,1.9917466640472412
50.5,351.0,2009-04-14,1.4928163290023804
50.5,351.25,2009-04-06,1.5921626091003418
50.5,351.5,2009-04-06,2.025723457336426
50.5,351.75,2009-05-16,1.7745486497879028
50.5,352.0,2009-04-14,2.2162587642669678
50.5,352.25,2009-04-14,2.3429934978485107
50.5,352.5,2009-04-14,2.497586250305176
50.5,352.75,2009-04-14,1.926655888557434
50.5,353.0,2009-01-24,1.882228136062622
50.5,353.25,2009-01-24,2.0033061504364014
50.5,353.5,2009-04-14,1.611255168914795
50.5,353.75,2009-01-16,1.7216435670852661
50.5,354.0,2009-05-16,1.9632682800292969
50.5,354.25,2009-05-16,2.222954273223877
50.5,354.5,2009-01-16,1.9348610639572144
50.5,354.75,2009-10-31,2.6411030292510986
50.5,355.0,2009-03-05,2.7503011226654053
50.5,355.25,2009-04-22,4.557220458984375
50.5,355.5,,
50.5,355.75,,
50.5,356.0,,
50.5,356.25,,
50.5,356.5,2009-02-09,5.404085636138916
50.5,356.75,2009-11-24,3.5780959129333496
50.5,357.0,2009-11-08,3.290208339691162
50.5,357.25,2009-11-08,3.07855486869812
50.5,357.5,2009-11-24,4.430712699890137
50.5,357.75,2009-11-24,4.987139701843262
50.5,358.0,2009-11-24,5.3872480392456055
50.5,358.25,2009-12-02,4.134853839874268
50.5,358.5,2009-12-18,6.4244384765625
50.5,358.75,2009-12-10,6.734804630279541
50.5,359.0,2009-12-02,5.483792781829834
50.5,359.25,2009-12-02,4.313971519470215
50.5,359.5,2009-12-31,3.8587329387664795
50.5,359.75,2009-12-31,3.751086473464966
50.75,345.0,2009-06-09,1.4877965450286865
50.75,345.25,2009-06-09,1.460474967956543
50.75,345.5,2009-06-09,1.4482933282852173
50.75,345.75,2009-06-09,1.3645703792572021
50.75,346.0,2009-06-17,1.4579076766967773
50.75,346.25,2009-06-09,1.3089587688446045
50.75,346.5,2009-06-09,1.399352788925171
50.75,346.75,2009-06-09,1.4455416202545166
50.75,347.0,2009-06-09,1.413731336593628
50.75,347.25,2009-06-09,1.4050110578536987
50.75,347.5,2009-06-09,1.3479876518249512
50.75,347.75,2009-04-14,1.589915156364441
50.75,348.0,2009-04-14,1.5382939577102661
50.75,348.25,2009-06-09,1.2302392721176147
50.75,348.5,2009-06-09,1.2661341428756714
50.75,348.75,2009-06-09,1.1881318092346191
50.75,349.0,2009-06-09,1.1901899576187134
50.75,349.25,2009-04-30,1.975434422492981
50.75,349.5,2009-04-30,1.8905525207519531
50.75,349.75,2009-04-22,1.9140965938568115
50.75,350.0,2009-04-22,1.6921913623809814
50.75,350.25,2009-03-21,1.4920676946640015
50.75,350.5,2009-03-21,1.646976113319397
50.75,350.75,2009-04-30,2.211573839187622
50.75,351.0,2009-01-16,1.590018391609192
50.75,351.25,2009-04-14,1.5337896347045898
50.75,351.5,2009-04-06,1.8534799814224243
50.75,351.75,2009-04-14,2.1051721572875977
50.75,352.0,2009-04-14,2.0880956649780273
50.75,352.25,2009-04-14,2.192751884460449
50.75,352.5,2009-04-14,2.654627799987793
50.75,352.75,2009-04-14,1.8109517097473145
50.75,353.0,2009-01-24,1.9054802656173706
50.75,353.25,2009-03-29,1.6258186101913452
50.75,353.5,2009-03-29,1.95742666721344
50.75,353.75,2009-03-29,1.9271880388259888
50.75,354.0,2009-03-29,1.8646517992019653
50.75,354.25,2009-04-06,1.6038399934768677
50.75,354.5,2009-05-16,1.5451055765151978
50.75,354.75,2009-01-24,1.675623893737793
50.75,355.0,2009-11-24,2.2824225425720215
50.75,355.25,2009-10-31,2.9227118492126465
50.75,355.5,2009-10-31,3.789689302444458
50.75,355.75,,
50.75,356.0,,
50.75,356.25,,
50.75,356.5,,
50.75,356.75,2009-11-24,6.242395877838135
50.75,357.0,2009-11-24,6.186794281005859
50.75,357.25,2009-11-08,7.918318748474121
50.75,357.5,2009-03-21,1.1449759006500244
50.75,357.75,,
50.75,358.0,2009-12-02,5.893698692321777
50.75,358.25,2009-11-08,7.1388773918151855
50.75,358.5,2009-04-06,6.865100860595703
50.75,358.75,2009-03-29,8.931649208068848
50.75,359.0,2009-12-02,6.634768486022949
50.75,359.25,2009-11-24,6.837018013000488
50.75,359.5,2009-12-02,6.255351543426514
50.75,359.75,2009-11-24,5.317742347717285
51.0,345.0,2009-06-09,1.5350079536437988
51.0,345.25,2009-06-09,1.7285038232803345
51.0,345.5,2009-06-09,1.5805695056915283
51.0,345.75,2009-06-09,1.4713122844696045
51.0,346.0,2009-06-09,1.30900239944458
51.0,346.25,2009-06-01,1.2535290718078613
51.0,346.5,2009-06-01,1.2264204025268555
51.0,346.75,2009-06-09,1.4734019041061401
51.0,347.0,2009-06-09,1.3796210289001465
51.0,347.25,2009-06-09,1.3606715202331543
51.0,347.5,2009-04-14,1.7685856819152832
51.0,347.75,2009-04-14,1.4304394721984863
51.0,348.0,2009-04-14,1.3581600189208984
51.0,348.25,2009-04-14,1.2313262224197388
51.0,348.5,2009-06-25,1.1376073360443115
51.0,348.75,2009-06-09,1.219037652015686
51.0,349.0,2009-06-09,1.3954545259475708
51.0,349.25,2009-04-30,1.6472973823547363
51.0,349.5,2009-04-22,2.17899227142334
51.0,349.75,2009-04-22,1.958911418914795
51.0,350.0,2009-04-22,1.3475217819213867
51.0,350.25,2009-03-21,1.865802526473999
51.0,350.5,2009-03-21,2.0609920024871826
51.0,350.75,2009-02-25,1.5127038955688477
51.0,351.0,2009-03-05,2.1000494956970215
51.0,351.25,2009-04-14,2.1128928661346436
51.0,351.5,2009-04-14,2.13210391998291
51.0,351.75,2009-04-14,2.2448437213897705
51.0,352.0,2009-04-14,2.5001659393310547
51.0,352.25,2009-04-14,2.222742795944214
51.0,352.5,2009-04-14,2.0698885917663574
51.0,352.75,2009-01-24,2.206064462661743
51.0,353.0,2009-01-24,2.020301580429077
51.0,353.25,2009-03-29,1.8128530979156494
51.0,353.5,2009-04-30,1.8182222843170166
51.0,353.75,2009-03-29,1.872690200805664
51.0,354.0,2009-03-29,1.6726300716400146
51.0,354.25,2009-04-06,2.4103293418884277
51.0,354.5,2009-04-06,3.0567567348480225
51.0,354.75,2009-04-06,2.1581273078918457
51.0,355.0,2009-01-24,2.244525194168091
51.0,355.25,2009-10-31,3.1818175315856934
51.0,355.5,2009-01-16,4.460679531097412
51.0,355.75,2009-02-09,9.032584190368652
51.0,356.0,,
51.0,356.25,,
51.0,356.5,,
51.0,356.75,,
51.0,357.0,,
51.0,357.25,,
51.0,357.5,,
51.0,357.75,,
51.0,358.0,,
51.0,358.25,,
51.0,358.5,,
51.0,358.75,,
51.0,359.0,,
51.0,359.25,,
51.0,359.5,,
51.0,359.75,,
51.25,345.0,2009-06-09,1.610558032989502
51.25,345.25,2009-06-09,1.5688388347625732
51.25,345.5,2009-06-09,1.3770273923873901
51.25,345.75,2009-06-09,1.3248318433761597
51.25,346.0,2009-04-14,1.175856351852417
51.25,346.25,2009-06-09,1.1430461406707764
51.25,346.5,2009-04-14,1.3859235048294067
51.25,346.75,2009-04-14,1.2735625505447388
51.25,347.0,2009-06-09,1.362345576286316
51.25,347.25,2009-06-09,1.2439967393875122
51.25,347.5,2009-04-14,1.5626018047332764
51.25,347.75,2009-04-14,1.3143218755722046
51.25,348.0,2009-06-25,1.2050347328186035
51.25,348.25,2009-04-14,1.1924989223480225
51.25,348.5,2009-06-25,1.0484437942504883
51.25,348.75,2009-05-24,1.2714409828186035
51.25,349.0,2009-04-30,1.788130760192871
51.25,349.25,2009-04-30,2.0304555892944336
51.25,349.5,2009-04-22,2.1896510124206543
51.25,349.75,2009-04-22,1.384952425956726
51.25,350.0,2009-09-05,1.6202197074890137
51.25,350.25,2009-08-28,1.955458164215088
51.25,350.5,2009-03-05,1.869925856590271
51.25,350.75,2009-03-05,2.2881715297698975
51.25,351.0,2009-02-25,2.625821590423584
51.25,351.25,2009-02-25,2.9675443172454834
51.25,351.5,2009-02-25,3.285020351409912
51.25,351.75,2009-02-25,2.972012519836426
51.25,352.0,2009-04-14,2.2246971130371094
51.25,352.25,2009-04-14,1.8370857238769531
51.25,352.5,2009-01-24,1.8052783012390137
51.25,352.75,2009-01-24,1.5714631080627441
51.25,353.0,2009-01-24,1.7736092805862427
51.25,353.25,2009-04-30,1.3501850366592407
51.25,353.5,2009-04-30,2.527982234954834
51.25,353.75,2009-04-30,2.805589437484741
51.25,354.0,2009-04-30,2.0730526447296143
51.25,354.25,2009-04-06,2.0281076431274414
51.25,354.5,2009-04-06,2.1818430423736572
51.25,354.75,2009-04-30,2.1179988384246826
51.25,355.0,2009-04-30,1.9847240447998047
51.25,355.25,2009-01-24,2.5075552463531494
51.25,355.5,2009-11-24,3.9810385704040527
51.25,355.75,2009-01-08,5.189697265625
51.25,356.0,2009-01-08,8.10481071472168
51.25,356.25,2009-11-24,11.689125061035156
51.25,356.5,2009-11-08,14.226678848266602
51.25,356.75,2009-05-16,17.558805465698242
51.25,357.0,2009-03-29,68.92151641845703
51.25,357.25,,
51.25,357.5,,
51.25,357.75,,
51.25,358.0,,
51.25,358.25,,
51.25,358.5,,
51.25,358.75,,
51.25,359.0,,
51.25,359.25,,
51.25,359.5,,
51.25,359.75,,
51.5,345.0,2009-06-09,1.7976257801055908
51.5,345.25,2009-06-09,1.7484283447265625
51.5,345.5,2009-06-09,1.703521490097046
51.5,345.75,2009-06-09,1.125260591506958
51.5,346.0,2009-04-14,1.5698778629302979
51.5,346.25,2009-04-14,1.5396270751953125
51.5,346.5,2009-04-14,1.4556999206542969
51.5,346.75,2009-04-14,1.3614516258239746
51.5,347.0,2009-04-14,1.396498203277588
51.5,347.25,2009-04-14,1.6940875053405762
51.5,347.5,2009-06-09,1.2664657831192017
51.5,347.75,2009-04-14,1.1861071586608887
51.5,348.0,2009-04-14,1.362056016921997
51.5,348.25,2009-04-14,1.4809266328811646
51.5,348.5,2009-04-14,1.371747374534607
51.5,348.75,2009-05-16,1.7095742225646973
51.5,349.0,2009-04-22,1.5634580850601196
51.5,349.25,2009-04-30,1.9553725719451904
51.5,349.5,2009-01-16,1.7495976686477661
51.5,349.75,2009-01-16,2.2883713245391846
51.5,350.0,2009-09-05,2.177553176879883
51.5,350.25,2009-08-28,2.5983128547668457
51.5,350.5,2009-11-16,3.4772303104400635
51.5,350.75,2009-08-28,4.613307476043701
51.5,351.0,2009-05-08,3.0419161319732666
51.5,351.25,2009-11-16,2.1842894554138184
51.5,351.5,2009-11-16,2.3356428146362305
51.5,351.75,2009-02-25,2.596576690673828
51.5,352.0,2009-02-25,3.1348326206207275
51.5,352.25,2009-02-25,3.76654314994812
51.5,352.5,2009-02-25,3.737828254699707
51.5,352.75,2009-02-25,3.314207077026367
51.5,353.0,2009-02-25,2.213902473449707
51.5,353.25,2009-03-05,1.4235187768936157
51.5,353.5,2009-04-22,2.0925097465515137
51.5,353.75,2009-04-30,2.585524082183838
51.5,354.0,2009-04-30,2.5830931663513184
51.5,354.25,2009-04-22,2.2634079456329346
51.5,354.5,2009-04-22,1.99643075466156
51.5,354.75,2009-10-31,3.4445290565490723
51.5,355.0,2009-11-08,3.900615930557251
51.5,355.25,2009-11-16,3.6669468879699707
51.5,355.5,2009-11-24,4.899953365325928
51.5,355.75,2009-01-16,6.22666072845459
51.5,356.0,2009-12-02,18.256303787231445
51.5,356.25,2009-02-09,10.342470169067383
51.5,356.5,2009-08-12,20.34231185913086
51.5,356.75,2009-11-08,18.3920955657959
51.5,357.0,2009-05-08,15.256373405456543
51.5,357.25,,
51.5,357.5,,
51.5,357.75,,
51.5,358.0,,
51.5,358.25,,
51.5,358.5,,
51.5,358.75,,
51.5,359.0,,
51.5,359.25,,
51.5,359.5,,
51.5,359.75,,
51.75,345.0,2009-06-09,1.5978693962097168
51.75,345.25,2009-06-09,1.777930498123169
51.75,345.5,2009-04-14,1.4025119543075562
51.75,345.75,2009-04-14,1.6600584983825684
51.75,346.0,2009-04-14,2.114962100982666
51.75,346.25,2009-04-14,1.8331201076507568
51.75,346.5,2009-04-14,1.6028848886489868
51.75,346.75,2009-04-14,1.3025907278060913
51.75,347.0,2009-04-14,1.2835934162139893
51.75,347.25,2009-04-14,1.8566937446594238
51.75,347.5,2009-04-14,1.7545408010482788
51.75,347.75,2009-04-14,1.4815673828125
51.75,348.0,2009-04-14,1.5957605838775635
51.75,348.25,2009-04-14,1.256143569946289
51.75,348.5,2009-04-14,1.3431309461593628
51.75,348.75,2009-04-14,1.6737602949142456
51.75,349.0,2009-04-22,1.4769234657287598
51.75,349.25,2009-04-30,1.700402855873108
51.75,349.5,2009-09-05,2.244858741760254
51.75,349.75,2009-09-05,3.174513101577759
51.75,350.0,2009-11-16,18.593656539916992
51.75,350.25,2009-09-13,4.294763088226318
51.75,350.5,2009-01-24,5.550387859344482
51.75,350.75,,
51.75,351.0,,
51.75,351.25,2009-11-16,15.190465927124023
51.75,351.5,2009-11-16,7.619539260864258
51.75,351.75,2009-11-16,4.187329292297363
51.75,352.0,2009-11-16,2.856175184249878
51.75,352.25,2009-03-05,2.403106451034546
51.75,352.5,2009-02-25,3.7067794799804688
51.75,352.75,2009-02-25,3.8053338527679443
51.75,353.0,2009-02-25,2.6542906761169434
51.75,353.25,2009-05-08,1.4604761600494385
51.75,353.5,2009-05-08,1.7796823978424072
51.75,353.75,2009-04-30,1.9819753170013428
51.75,354.0,2009-04-14,2.372349739074707
51.75,354.25,2009-04-14,1.954680323600769
51.75,354.5,2009-01-24,3.033447027206421
51.75,354.75,2009-11-16,4.0480828285217285
51.75,355.0,2009-05-08,3.8357553482055664
51.75,355.25,2009-05-08,7.415248394012451
51.75,355.5,2009-11-24,8.1385498046875
51.75,355.75,2009-02-09,6.719763278961182
51.75,356.0,,
51.75,356.25,,
51.75,356.5,,
51.75,356.75,,
51.75,357.0,,
51.75,357.25,,
51.75,357.5,,
51.75,357.75,,
51.75,358.0,,
51.75,358.25,,
51.75,358.5,,
51.75,358.75,,
51.75,359.0,,
51.75,359.25,,
51.75,359.5,,
51.75,359.75,,
52.0,345.0,2009-06-09,1.1692490577697754
52.0,345.25,2009-04-14,0.9940884709358215
52.0,345.5,2009-04-14,1.195827603340149
52.0,345.75,2009-04-14,1.2820420265197754
52.0,346.0,2009-04-14,1.9475347995758057
52.0,346.25,2009-04-14,2.0223069190979004
52.0,346.5,2009-04-14,1.6756243705749512
52.0,346.75,2009-04-14,1.6658867597579956
52.0,347.0,2009-04-14,1.5583947896957397
52.0,347.25,2009-04-14,1.6892969608306885
52.0,347.5,2009-04-14,1.757827639579773
52.0,347.75,2009-04-14,1.5116052627563477
52.0,348.0,2009-04-14,1.4758412837982178
52.0,348.25,2009-04-14,1.1743446588516235
52.0,348.5,2009-04-14,1.3227146863937378
52.0,348.75,2009-06-01,1.339740514755249
52.0,349.0,2009-05-24,1.5923099517822266
52.0,349.25,2009-05-24,1.7186864614486694
52.0,349.5,2009-09-05,2.943753242492676
52.0,349.75,2009-11-16,9.74743938446045
52.0,350.0,2009-11-16,30.389190673828125
52.0,350.25,,
52.0,350.5,,
52.0,350.75,,
52.0,351.0,,
52.0,351.25,,
52.0,351.5,,
52.0,351.75,,
52.0,352.0,,
52.0,352.25,2009-11-16,8.40566349029541
52.0,352.5,2009-11-16,4.711272716522217
52.0,352.75,2009-11-16,2.775477170944214
52.0,353.0,2009-11-16,3.6895947456359863
52.0,353.25,2009-11-16,3.9105372428894043
52.0,353.5,2009-12-02,3.096949338912964
52.0,353.75,2009-05-08,2.0571420192718506
52.0,354.0,2009-04-22,1.2117657661437988
52.0,354.25,2009-02-09,1.6744084358215332
52.0,354.5,2009-01-24,2.7187552452087402
52.0,354.75,2009-11-16,4.151882171630859
52.0,355.0,2009-11-16,4.534057140350342
52.0,355.25,2009-10-31,6.079590797424316
52.0,355.5,,
52.0,355.75,,
52.0,356.0,,
52.0,356.25,,
52.0,356.5,,
52.0,356.75,,
52.0,357.0,,
52.0,357.25,,
52.0,357.5,,
52.0,357.75,,
52.0,358.0,,
52.0,358.25,,
52.0,358.5,,
52.0,358.75,,
52.0,359.0,,
52.0,359.25,,
52.0,359.5,,
52.0,359.75,,
52.25,345.0,2009-06-09,1.4673429727554321
52.25,345.25,2009-06-09,1.013083815574646
52.25,345.5,2009-04-14,1.0768731832504272
52.25,345.75,2009-04-14,1.623931884765625
52.25,346.0,2009-04-14,1.9248030185699463
52.25,346.25,2009-04-14,1.9650003910064697
52.25,346.5,2009-04-14,1.6092058420181274
52.25,346.75,2009-04-14,1.6503386497497559
52.25,347.0,2009-04-14,1.2190845012664795
52.25,347.25,2009-04-14,1.3205326795578003
52.25,347.5,2009-04-14,1.6662901639938354
52.25,347.75,2009-04-14,1.4744420051574707
52.25,348.0,2009-04-14,1.4372620582580566
52.25,348.25,2009-04-14,1.256319284439087
52.25,348.5,2009-06-01,1.3294901847839355
52.25,348.75,2009-06-01,1.4786709547042847
52.25,349.0,2009-04-14,1.5427671670913696
52.25,349.25,2009-05-16,1.6185897588729858
52.25,349.5,2009-09-05,2.451885223388672
52.25,349.75,2009-11-24,2.850046396255493
52.25,350.0,2009-11-16,4.595954895019531
52.25,350.25,,
52.25,350.5,,
52.25,350.75,,
52.25,351.0,,
52.25,351.25,,
52.25,351.5,,
52.25,351.75,,
52.25,352.0,,
52.25,352.25,,
52.25,352.5,2009-03-05,1.6052777767181396
52.25,352.75,2009-01-24,12.238965034484863
52.25,353.0,2009-01-24,5.391842365264893
52.25,353.25,2009-11-16,7.795912265777588
52.25,353.5,2009-01-16,14.491061210632324
52.25,353.75,2009-11-24,7.678108215332031
52.25,354.0,2009-03-21,1.6342051029205322
52.25,354.25,2009-03-05,1.5735033750534058
52.25,354.5,2009-02-09,2.013124942779541
52.25,354.75,2009-02-09,2.555335760116577
52.25,355.0,2009-10-31,4.428615093231201
52.25,355.25,2009-11-16,4.6663103103637695
52.25,355.5,2009-11-16,5.211379528045654
52.25,355.75,2009-11-16,6.486673831939697
52.25,356.0,,
52.25,356.25,,
52.25,356.5,,
52.25,356.75,,
52.25,357.0,,
52.25,357.25,,
52.25,357.5,,
52.25,357.75,,
52.25,358.0,,
52.25,358.25,,
52.25,358.5,,
52.25,358.75,,
52.25,359.0,,
52.25,359.25,,
52.25,359.5,,
52.25,359.75,,
52.5,345.0,2009-06-09,1.3798518180847168
52.5,345.25,2009-06-09,1.2111380100250244
52.5,345.5,2009-04-14,1.1548314094543457
52.5,345.75,2009-04-14,1.0257914066314697
52.5,346.0,2009-06-09,1.232532024383545
52.5,346.25,2009-04-14,1.470986247062683
52.5,346.5,2009-04-14,1.4055970907211304
52.5,346.75,2009-04-14,1.8827122449874878
52.5,347.0,2009-04-14,1.8874356746673584
52.5,347.25,2009-04-14,1.737595796585083
52.5,347.5,2009-04-14,1.6956020593643188
52.5,347.75,2009-04-14,1.7195738554000854
52.5,348.0,2009-04-14,1.3464927673339844
52.5,348.25,2009-04-14,1.5003960132598877
52.5,348.5,2009-05-16,2.0032358169555664
52.5,348.75,2009-05-24,1.963867425918579
52.5,349.0,2009-04-14,1.5754292011260986
52.5,349.25,2009-09-05,1.496917963027954
52.5,349.5,2009-09-13,1.7275418043136597
52.5,349.75,2009-09-05,2.351933240890503
52.5,350.0,2009-09-05,3.7470593452453613
52.5,350.25,2009-11-16,10.15561580657959
52.5,350.5,,
52.5,350.75,,
52.5,351.0,,
52.5,351.25,,
52.5,351.5,,
52.5,351.75,,
52.5,352.0,,
52.5,352.25,,
52.5,352.5,,
52.5,352.75,,
52.5,353.0,,
52.5,353.25,,
52.5,353.5,,
52.5,353.75,2009-11-16,6.520440578460693
52.5,354.0,2009-03-21,3.3332977294921875
52.5,354.25,2009-03-21,2.1214375495910645
52.5,354.5,2009-03-05,2.2492237091064453
52.5,354.75,2009-01-24,2.031710386276245
52.5,355.0,2009-01-24,2.852731466293335
52.5,355.25,2009-01-24,3.4990837574005127
52.5,355.5,2009-03-05,4.181214332580566
52.5,355.75,2009-01-16,4.698120594024658
52.5,356.0,2009-07-27,1.348711371421814
52.5,356.25,,
52.5,356.5,,
52.5,356.75,,
52.5,357.0,,
52.5,357.25,,
52.5,357.5,,
52.5,357.75,,
52.5,358.0,,
52.5,358.25,,
52.5,358.5,,
52.5,358.75,,
52.5,359.0,,
52.5,359.25,,
52.5,359.5,,
52.5,359.75,,
52.75,345.0,2009-06-09,1.5435572862625122
52.75,345.25,2009-06-17,1.0669348239898682
52.75,345.5,2009-06-09,0.8606095314025879
52.75,345.75,2009-06-09,1.0490734577178955
52.75,346.0,2009-04-14,1.4035917520523071
52.75,346.25,2009-06-09,1.3459361791610718
52.75,346.5,2009-06-09,1.2947230339050293
52.75,346.75,2009-04-14,1.3557875156402588
52.75,347.0,2009-04-14,1.896351933479309
52.75,347.25,2009-04-14,1.7279791831970215
52.75,347.5,2009-04-14,1.9163562059402466
52.75,347.75,2009-04-14,1.6031309366226196
52.75,348.0,2009-04-14,1.5143585205078125
52.75,348.25,2009-05-16,1.36060631275177
