latitude,longitude,date,max_chla
50.25,348.25,2006-04-14,1.319437861442566
50.25,348.5,2006-04-14,1.496657371520996
50.25,348.75,2006-04-14,1.4592245817184448
50.25,349.0,2006-04-14,1.4779207706451416
50.25,349.25,2006-04-14,2.4993820190429688
50.25,349.5,2006-04-14,2.7548530101776123
50.25,349.75,2006-04-14,3.1732358932495117
50.25,350.0,2006-04-14,2.608096122741699
50.25,350.25,2006-04-22,2.4547793865203857
50.25,350.5,2006-04-30,2.6649038791656494
50.25,350.75,2006-04-30,1.97310471534729
50.25,351.0,2006-05-24,0.8830255270004272
50.25,351.25,2006-04-22,0.78397536277771
50.25,351.5,2006-12-02,1.2775996923446655
50.25,351.75,2006-04-14,0.9958885908126831
50.25,352.0,2006-04-30,1.082701325416565
50.25,352.25,2006-12-02,1.4655674695968628
50.25,352.5,2006-04-30,1.3705286979675293
50.25,352.75,2006-02-17,1.2704828977584839
50.25,353.0,2006-12-02,1.3669943809509277
50.25,353.25,2006-04-30,1.1054414510726929
50.25,353.5,2006-12-02,1.9790586233139038
50.25,353.75,2006-09-13,1.01267671585083
50.25,354.0,2006-07-27,1.4259603023529053
50.25,354.25,2006-04-30,1.8875430822372437
50.25,354.5,2006-07-11,1.835992693901062
50.25,354.75,2006-07-27,2.276993751525879
50.25,355.0,2006-09-21,1.7938488721847534
50.25,355.25,2006-09-21,1.8522675037384033
50.25,355.5,2006-09-13,2.7634692192077637
50.25,355.75,2006-09-13,3.095539093017578
50.25,356.0,2006-11-24,3.5452888011932373
50.25,356.25,2006-03-21,3.4142088890075684
50.25,356.5,2006-02-25,2.3116536140441895
50.25,356.75,2006-03-13,1.5527381896972656
50.25,357.0,2006-04-14,1.3545525074005127
50.25,357.25,2006-05-08,1.6978724002838135
50.25,357.5,2006-04-30,1.8071531057357788
50.25,357.75,2006-04-22,1.939351201057434
50.25,358.0,2006-04-22,1.8291583061218262
50.25,358.25,2006-02-25,2.1352994441986084
50.25,358.5,2006-02-25,2.6148157119750977
50.25,358.75,2006-02-25,2.714310646057129
50.25,359.0,2006-02-25,2.654343605041504
50.25,359.25,2006-03-13,2.6035895347595215
50.25,359.5,2006-03-13,2.717060089111328
50.25,359.75,2006-03-13,2.2482683658599854
50.5,345.0,2006-09-13,0.5569326281547546
50.5,345.25,2006-04-22,0.5882717967033386
50.5,345.5,2006-04-22,0.8631455898284912
50.5,345.75,2006-04-22,0.9580103754997253
50.5,346.0,2006-04-14,1.0372767448425293
50.5,346.25,2006-04-14,1.2018680572509766
50.5,346.5,2006-04-14,1.3299460411071777
50.5,346.75,2006-04-14,1.2943406105041504
50.5,347.0,2006-04-14,1.1161693334579468
50.5,347.25,2006-04-14,1.2727177143096924
50.5,347.5,2006-04-14,1.1937832832336426
50.5,347.75,2006-04-14,1.1427792310714722
50.5,348.0,2006-04-14,1.1102001667022705
50.5,348.25,2006-04-14,1.4020346403121948
50.5,348.5,2006-04-14,1.6304715871810913
50.5,348.75,2006-04-14,1.4033132791519165
50.5,349.0,2006-04-14,1.4020800590515137
50.5,349.25,2006-04-14,2.3577702045440674
50.5,349.5,2006-04-14,2.866889238357544
50.5,349.75,2006-04-22,3.0022122859954834
50.5,350.0,2006-04-22,2.8898651599884033
50.5,350.25,2006-04-22,2.9683949947357178
50.5,350.5,2006-04-30,2.92309832572937
50.5,350.75,2006-04-30,3.463465690612793
50.5,351.0,2006-04-30,2.094726800918579
50.5,351.25,2006-04-30,0.8808941841125488
50.5,351.5,2006-04-30,0.9765837788581848
50.5,351.75,2006-12-02,1.0950207710266113
50.5,352.0,2006-12-10,1.579845905303955
50.5,352.25,2006-04-14,1.2139692306518555
50.5,352.5,2006-04-14,1.1536717414855957
50.5,352.75,2006-12-02,1.6071381568908691
50.5,353.0,2006-02-17,1.4659087657928467
50.5,353.25,2006-02-17,1.5842334032058716
50.5,353.5,2006-10-15,1.0868713855743408
50.5,353.75,2006-04-22,1.3229519128799438
50.5,354.0,2006-12-02,2.2789547443389893
50.5,354.25,2006-09-13,1.335687518119812
50.5,354.5,2006-07-27,1.3635114431381226
50.5,354.75,2006-07-27,1.9076250791549683
50.5,355.0,2006-08-20,2.292612314224243
50.5,355.25,2006-01-08,4.447537899017334
50.5,355.5,,
50.5,355.75,,
50.5,356.0,,
50.5,356.25,,
50.5,356.5,2006-03-21,4.418982982635498
50.5,356.75,2006-11-24,3.640995502471924
50.5,357.0,2006-02-25,1.9488177299499512
50.5,357.25,2006-02-25,2.3118181228637695
50.5,357.5,2006-03-21,3.144739866256714
50.5,357.75,2006-12-10,3.6003577709198
50.5,358.0,2006-12-10,3.5009334087371826
50.5,358.25,2006-03-13,3.6988351345062256
50.5,358.5,2006-01-24,4.477717876434326
50.5,358.75,2006-03-13,4.495662689208984
50.5,359.0,2006-03-29,3.7716550827026367
50.5,359.25,2006-03-13,3.3715333938598633
50.5,359.5,2006-03-13,3.122424602508545
50.5,359.75,2006-03-13,2.575096845626831
50.75,345.0,2006-09-13,0.47007831931114197
50.75,345.25,2006-04-22,0.5412788391113281
50.75,345.5,2006-04-22,0.7871293425559998
50.75,345.75,2006-04-22,0.6862019896507263
50.75,346.0,2006-04-22,0.7406463027000427
50.75,346.25,2006-04-22,0.9940884113311768
50.75,346.5,2006-04-14,1.1536678075790405
50.75,346.75,2006-04-14,1.2485507726669312
50.75,347.0,2006-04-14,1.3259880542755127
50.75,347.25,2006-04-14,1.2488218545913696
50.75,347.5,2006-04-14,1.3082886934280396
50.75,347.75,2006-04-14,1.2843592166900635
50.75,348.0,2006-04-14,1.2646926641464233
50.75,348.25,2006-04-14,1.4290879964828491
50.75,348.5,2006-04-14,1.407330870628357
50.75,348.75,2006-04-14,1.1129803657531738
50.75,349.0,2006-04-14,1.4650921821594238
50.75,349.25,2006-04-14,1.8408483266830444
50.75,349.5,2006-04-22,2.7178680896759033
50.75,349.75,2006-04-22,3.725313901901245
50.75,350.0,2006-05-08,1.720672369003296
50.75,350.25,2006-05-08,0.9313855171203613
50.75,350.5,2006-04-22,1.4704620838165283
50.75,350.75,2006-04-14,1.5911179780960083
50.75,351.0,2006-04-30,1.9637712240219116
50.75,351.25,2006-05-08,1.8428401947021484
50.75,351.5,2006-04-14,2.0182642936706543
50.75,351.75,2006-04-14,1.7826911211013794
50.75,352.0,2006-12-10,1.38340425491333
50.75,352.25,2006-12-10,1.6505414247512817
50.75,352.5,2006-12-10,1.6573665142059326
50.75,352.75,2006-12-10,1.187901258468628
50.75,353.0,2006-02-17,1.2027671337127686
50.75,353.25,2006-11-24,1.2289296388626099
50.75,353.5,2006-12-10,1.4299179315567017
50.75,353.75,2006-11-24,1.1356958150863647
50.75,354.0,2006-04-30,1.111761212348938
50.75,354.25,2006-12-02,1.952447533607483
50.75,354.5,2006-04-30,1.8659297227859497
50.75,354.75,2006-04-30,1.8053253889083862
50.75,355.0,2006-04-22,1.8561314344406128
50.75,355.25,2006-01-08,3.6482837200164795
50.75,355.5,2006-01-24,4.392563819885254
50.75,355.75,,
50.75,356.0,,
50.75,356.25,,
50.75,356.5,,
50.75,356.75,2006-11-24,6.7483344078063965
50.75,357.0,2006-11-24,4.222164154052734
50.75,357.25,2006-10-15,3.4883859157562256
50.75,357.5,2006-03-29,1.9888813495635986
50.75,357.75,2006-06-01,1.11383855342865
50.75,358.0,2006-03-13,5.530990123748779
50.75,358.25,2006-11-16,6.105691909790039
50.75,358.5,2006-04-06,5.939723491668701
50.75,358.75,2006-05-16,11.1693115234375
50.75,359.0,2006-11-16,5.80722713470459
50.75,359.25,2006-05-16,4.971273422241211
50.75,359.5,2006-03-29,3.9868900775909424
50.75,359.75,2006-03-13,4.03927755355835
51.0,345.0,2006-10-15,0.5059682130813599
51.0,345.25,2006-09-13,0.489862322807312
51.0,345.5,2006-09-13,0.5888874530792236
51.0,345.75,2006-04-22,0.6644589900970459
51.0,346.0,2006-04-14,0.7325137257575989
51.0,346.25,2006-04-22,0.9273086190223694
51.0,346.5,2006-04-14,1.0295859575271606
51.0,346.75,2006-04-14,1.030082106590271
51.0,347.0,2006-04-14,1.068619728088379
51.0,347.25,2006-04-14,1.3096102476119995
51.0,347.5,2006-04-14,1.1615098714828491
51.0,347.75,2006-04-14,1.272984504699707
51.0,348.0,2006-04-14,1.3774248361587524
51.0,348.25,2006-04-14,1.3138346672058105
51.0,348.5,2006-04-14,1.084414005279541
51.0,348.75,2006-04-14,1.249207615852356
51.0,349.0,2006-04-14,1.9228687286376953
51.0,349.25,2006-05-08,2.6806628704071045
51.0,349.5,2006-05-08,2.7736411094665527
51.0,349.75,2006-04-22,2.361203193664551
51.0,350.0,2006-04-30,1.257845401763916
51.0,350.25,2006-10-07,1.0575690269470215
51.0,350.5,2006-10-07,1.038853645324707
51.0,350.75,2006-10-07,1.0527853965759277
51.0,351.0,2006-04-14,1.2076098918914795
51.0,351.25,2006-04-14,1.1964640617370605
51.0,351.5,2006-10-07,0.9887789487838745
51.0,351.75,2006-04-14,0.8811037540435791
51.0,352.0,2006-05-16,0.8986825346946716
51.0,352.25,2006-03-05,1.07423996925354
51.0,352.5,2006-03-05,1.0393015146255493
51.0,352.75,2006-09-29,2.195202589035034
51.0,353.0,2006-10-07,0.9542315006256104
51.0,353.25,2006-04-14,1.28053879737854
51.0,353.5,2006-04-22,1.946520447731018
51.0,353.75,2006-12-02,2.100425958633423
51.0,354.0,2006-12-02,1.825792670249939
51.0,354.25,2006-12-02,1.3860751390457153
51.0,354.5,2006-04-30,1.2955491542816162
51.0,354.75,2006-11-24,2.115847110748291
51.0,355.0,2006-11-24,2.4784345626831055
51.0,355.25,2006-03-21,3.7401275634765625
51.0,355.5,2006-03-21,5.227096080780029
51.0,355.75,2006-03-21,9.445066452026367
51.0,356.0,,
51.0,356.25,,
51.0,356.5,,
51.0,356.75,,
51.0,357.0,,
51.0,357.25,,
51.0,357.5,,
51.0,357.75,,
51.0,358.0,,
51.0,358.25,,
51.0,358.5,,
51.0,358.75,,
51.0,359.0,,
51.0,359.25,,
51.0,359.5,,
51.0,359.75,,
51.25,345.0,2006-04-30,0.4602869749069214
51.25,345.25,2006-08-04,0.5123598575592041
51.25,345.5,2006-04-30,0.617644727230072
51.25,345.75,2006-05-08,0.5280793309211731
51.25,346.0,2006-09-13,0.6364104747772217
51.25,346.25,2006-11-24,14.313028335571289
51.25,346.5,2006-04-22,1.1682242155075073
51.25,346.75,2006-04-14,0.934224545955658
51.25,347.0,2006-04-14,0.9418048858642578
51.25,347.25,2006-04-14,1.0362087488174438
51.25,347.5,2006-04-22,0.9594237208366394
51.25,347.75,2006-04-14,1.1324949264526367
51.25,348.0,2006-04-14,1.322697401046753
51.25,348.25,2006-04-14,1.3442943096160889
51.25,348.5,2006-04-14,1.2489831447601318
51.25,348.75,2006-04-14,1.6336925029754639
51.25,349.0,2006-04-14,2.157057523727417
51.25,349.25,2006-05-08,1.9683012962341309
51.25,349.5,2006-04-14,1.402105689048767
51.25,349.75,2006-04-14,1.2809526920318604
51.25,350.0,2006-04-06,1.3883624076843262
51.25,350.25,2006-04-06,1.5000349283218384
51.25,350.5,2006-04-06,2.110995292663574
51.25,350.75,2006-04-06,2.00827693939209
51.25,351.0,2006-04-06,1.5216960906982422
51.25,351.25,2006-04-06,1.4504854679107666
51.25,351.5,2006-04-06,1.396405577659607
51.25,351.75,2006-04-06,0.9928406476974487
51.25,352.0,2006-04-06,0.8371796607971191
51.25,352.25,2006-04-06,0.8642017245292664
51.25,352.5,2006-10-07,0.9237074255943298
51.25,352.75,2006-10-07,0.9358915686607361
51.25,353.0,2006-04-14,1.094156265258789
51.25,353.25,2006-02-17,1.0630481243133545
51.25,353.5,2006-04-22,1.977602243423462
51.25,353.75,2006-04-22,3.081932544708252
51.25,354.0,2006-04-22,3.060715436935425
51.25,354.25,2006-04-22,2.7422962188720703
51.25,354.5,2006-11-24,2.4674630165100098
51.25,354.75,2006-04-14,2.075518846511841
51.25,355.0,2006-11-24,2.223694086074829
51.25,355.25,2006-03-13,3.2552409172058105
51.25,355.5,2006-03-13,3.932152271270752
51.25,355.75,2006-11-24,6.444140911102295
51.25,356.0,2006-03-21,9.461216926574707
51.25,356.25,2006-12-02,13.729660987854004
51.25,356.5,2006-03-21,13.850558280944824
51.25,356.75,2006-05-24,17.10074234008789
51.25,357.0,2006-02-01,48.700897216796875
51.25,357.25,,
51.25,357.5,,
51.25,357.75,,
51.25,358.0,,
51.25,358.25,,
51.25,358.5,,
51.25,358.75,,
51.25,359.0,,
51.25,359.25,,
51.25,359.5,,
51.25,359.75,,
51.5,345.0,2006-08-04,0.5146859884262085
51.5,345.25,2006-04-22,0.5659281611442566
51.5,345.5,2006-04-22,0.8433982133865356
51.5,345.75,2006-04-22,0.9191967248916626
51.5,346.0,2006-04-22,0.995091438293457
51.5,346.25,2006-09-13,0.6862713098526001
51.5,346.5,2006-04-14,0.8462812900543213
51.5,346.75,2006-04-14,1.0035027265548706
51.5,347.0,2006-04-14,0.9093353748321533
51.5,347.25,2006-04-22,1.3339359760284424
51.5,347.5,2006-04-22,1.4034284353256226
51.5,347.75,2006-04-14,1.1884008646011353
51.5,348.0,2006-04-14,1.464374303817749
51.5,348.25,2006-04-14,1.3443288803100586
51.5,348.5,2006-04-14,1.4448256492614746
51.5,348.75,2006-04-14,2.243384599685669
51.5,349.0,2006-04-22,2.689885139465332
51.5,349.25,2006-04-14,1.900530457496643
51.5,349.5,2006-04-14,1.7318968772888184
51.5,349.75,2006-04-14,1.8875043392181396
51.5,350.0,2006-04-14,1.9545392990112305
51.5,350.25,2006-05-24,2.5165677070617676
51.5,350.5,2006-05-24,2.9925618171691895
51.5,350.75,2006-04-14,1.757529854774475
51.5,351.0,2006-11-24,2.1400792598724365
51.5,351.25,2006-04-06,2.0839123725891113
51.5,351.5,2006-04-06,2.358288288116455
51.5,351.75,2006-04-06,2.255443811416626
51.5,352.0,2006-04-06,1.7384381294250488
51.5,352.25,2006-04-06,1.6399303674697876
51.5,352.5,2006-04-06,1.6491625308990479
51.5,352.75,2006-04-06,1.4167969226837158
51.5,353.0,2006-04-06,1.3444269895553589
51.5,353.25,2006-08-04,1.1343797445297241
51.5,353.5,2006-04-22,1.8412971496582031
51.5,353.75,2006-04-22,2.3917253017425537
51.5,354.0,2006-04-22,2.703645706176758
51.5,354.25,2006-04-22,2.641904592514038
51.5,354.5,2006-04-22,2.3937623500823975
51.5,354.75,2006-02-17,2.857819080352783
51.5,355.0,2006-11-24,3.7952797412872314
51.5,355.25,2006-11-24,3.3533246517181396
51.5,355.5,2006-11-16,3.8456785678863525
51.5,355.75,2006-11-24,5.195274353027344
51.5,356.0,2006-04-14,9.250049591064453
51.5,356.25,2006-12-02,11.859127044677734
51.5,356.5,2006-12-02,15.198802947998047
51.5,356.75,2006-11-08,17.72792625427246
51.5,357.0,2006-10-23,19.12575340270996
51.5,357.25,,
51.5,357.5,,
51.5,357.75,,
51.5,358.0,,
51.5,358.25,,
51.5,358.5,,
51.5,358.75,,
51.5,359.0,,
51.5,359.25,,
51.5,359.5,,
51.5,359.75,,
51.75,345.0,2006-08-04,0.4854869246482849
51.75,345.25,2006-04-22,0.579696774482727
51.75,345.5,2006-04-22,0.7942013144493103
51.75,345.75,2006-04-22,0.6602537035942078
51.75,346.0,2006-04-14,0.8207886219024658
51.75,346.25,2006-04-22,1.1780756711959839
51.75,346.5,2006-04-14,1.020303726196289
51.75,346.75,2006-11-24,2.497107982635498
51.75,347.0,2006-04-14,1.0111712217330933
51.75,347.25,2006-04-14,1.165923833847046
51.75,347.5,2006-04-22,1.1608920097351074
51.75,347.75,2006-04-22,2.1027932167053223
51.75,348.0,2006-04-22,1.7011929750442505
51.75,348.25,2006-04-14,1.1265802383422852
51.75,348.5,2006-04-14,1.4798966646194458
51.75,348.75,2006-04-14,2.0476677417755127
51.75,349.0,2006-04-22,2.2653279304504395
51.75,349.25,2006-04-14,1.3742743730545044
51.75,349.5,2006-04-14,1.8367067575454712
51.75,349.75,2006-09-29,1.9721428155899048
51.75,350.0,2006-09-29,6.053595542907715
51.75,350.25,2006-09-13,3.848933458328247
51.75,350.5,2006-02-17,3.448723793029785
51.75,350.75,,
51.75,351.0,,
51.75,351.25,2006-04-06,3.093247652053833
51.75,351.5,2006-04-06,2.517554759979248
51.75,351.75,2006-04-06,2.371276617050171
51.75,352.0,2006-04-06,2.611747980117798
51.75,352.25,2006-04-06,2.44815731048584
51.75,352.5,2006-04-06,2.1978726387023926
51.75,352.75,2006-04-06,1.97965669631958
51.75,353.0,2006-04-06,1.8435935974121094
51.75,353.25,2006-04-06,1.477599859237671
51.75,353.5,2006-04-30,1.883963704109192
51.75,353.75,2006-04-30,1.7758294343948364
51.75,354.0,2006-04-30,1.6471055746078491
51.75,354.25,2006-04-30,1.8343130350112915
51.75,354.5,2006-01-08,3.116203784942627
51.75,354.75,2006-03-21,3.761881113052368
51.75,355.0,2006-03-05,4.605897426605225
51.75,355.25,2006-11-24,7.804561138153076
51.75,355.5,2006-06-09,6.151947975158691
51.75,355.75,2006-02-17,9.208532333374023
51.75,356.0,,
51.75,356.25,,
51.75,356.5,,
51.75,356.75,,
51.75,357.0,,
51.75,357.25,,
51.75,357.5,,
51.75,357.75,,
51.75,358.0,,
51.75,358.25,,
51.75,358.5,,
51.75,358.75,,
51.75,359.0,,
51.75,359.25,,
51.75,359.5,,
51.75,359.75,,
52.0,345.0,2006-09-21,0.5017962455749512
52.0,345.25,2006-09-21,0.5996382832527161
52.0,345.5,2006-04-30,0.8402343392372131
52.0,345.75,2006-04-30,0.7278584837913513
52.0,346.0,2006-05-08,0.7883078455924988
52.0,346.25,2006-04-22,1.1142774820327759
52.0,346.5,2006-04-22,1.269917368888855
52.0,346.75,2006-04-14,0.8961881995201111
52.0,347.0,2006-04-14,1.0877189636230469
52.0,347.25,2006-04-14,1.0849295854568481
52.0,347.5,2006-04-14,0.9800528287887573
52.0,347.75,2006-05-08,0.994379997253418
52.0,348.0,2006-04-14,1.0061701536178589
52.0,348.25,2006-04-14,1.1939544677734375
52.0,348.5,2006-04-22,1.405038833618164
52.0,348.75,2006-04-22,1.7244378328323364
52.0,349.0,2006-04-22,1.9728878736495972
52.0,349.25,2006-04-22,1.6755257844924927
52.0,349.5,2006-07-27,2.119040012359619
52.0,349.75,2006-07-27,3.2905972003936768
52.0,350.0,2006-09-29,6.572600364685059
52.0,350.25,,
52.0,350.5,,
52.0,350.75,,
52.0,351.0,,
52.0,351.25,,
52.0,351.5,,
52.0,351.75,,
52.0,352.0,2006-10-15,6.585713863372803
52.0,352.25,2006-11-16,3.022378444671631
52.0,352.5,2006-04-06,2.894549608230591
52.0,352.75,2006-04-06,2.2366325855255127
52.0,353.0,2006-10-15,2.0435869693756104
52.0,353.25,2006-11-24,5.863621234893799
52.0,353.5,2006-04-30,2.4286794662475586
52.0,353.75,2006-05-16,2.4002325534820557
52.0,354.0,2006-05-24,1.4461926221847534
52.0,354.25,2006-02-25,1.7220591306686401
52.0,354.5,2006-03-21,2.9474916458129883
52.0,354.75,2006-03-29,3.465756893157959
52.0,355.0,2006-11-24,5.914072513580322
52.0,355.25,2006-11-24,5.629427433013916
52.0,355.5,,
52.0,355.75,,
52.0,356.0,,
52.0,356.25,,
52.0,356.5,,
52.0,356.75,,
52.0,357.0,,
52.0,357.25,,
52.0,357.5,,
52.0,357.75,,
52.0,358.0,,
52.0,358.25,,
52.0,358.5,,
52.0,358.75,,
52.0,359.0,,
52.0,359.25,,
52.0,359.5,,
52.0,359.75,,
52.25,345.0,2006-05-08,0.8142992854118347
52.25,345.25,2006-09-21,0.6139488816261292
52.25,345.5,2006-04-30,0.8962656855583191
52.25,345.75,2006-04-22,1.336510419845581
52.25,346.0,2006-04-30,0.9534810185432434
52.25,346.25,2006-05-08,0.9069780707359314
52.25,346.5,2006-04-14,0.8882639408111572
52.25,346.75,2006-05-08,0.8571696877479553
52.25,347.0,2006-05-08,0.7341125011444092
52.25,347.25,2006-04-14,0.7143436074256897
52.25,347.5,2006-04-14,0.8058193325996399
52.25,347.75,2006-04-14,0.8096447587013245
52.25,348.0,2006-04-14,1.0570635795593262
52.25,348.25,2006-04-14,1.0716358423233032
52.25,348.5,2006-04-22,1.709411859512329
52.25,348.75,2006-04-22,2.084606409072876
52.25,349.0,2006-04-22,2.897902250289917
52.25,349.25,2006-04-14,2.3038787841796875
52.25,349.5,2006-07-27,2.6373324394226074
52.25,349.75,2006-07-27,4.402865409851074
52.25,350.0,2006-11-16,9.101906776428223
52.25,350.25,,
52.25,350.5,,
52.25,350.75,,
52.25,351.0,,
52.25,351.25,,
52.25,351.5,,
52.25,351.75,,
52.25,352.0,,
52.25,352.25,,
52.25,352.5,,
52.25,352.75,2006-01-16,5.957921028137207
52.25,353.0,2006-11-16,3.3515284061431885
52.25,353.25,2006-11-24,5.811992168426514
52.25,353.5,2006-11-16,5.648497104644775
52.25,353.75,2006-05-08,3.8866353034973145
52.25,354.0,2006-05-08,2.2434580326080322
52.25,354.25,2006-02-25,1.6937220096588135
52.25,354.5,2006-02-25,1.7967334985733032
52.25,354.75,2006-02-25,2.312981367111206
52.25,355.0,2006-05-24,3.158226251602173
52.25,355.25,2006-01-16,3.380286455154419
52.25,355.5,2006-05-16,4.748280048370361
52.25,355.75,2006-11-16,5.30448055267334
52.25,356.0,,
52.25,356.25,,
52.25,356.5,,
52.25,356.75,,
52.25,357.0,,
52.25,357.25,,
52.25,357.5,,
52.25,357.75,,
52.25,358.0,,
52.25,358.25,,
52.25,358.5,,
52.25,358.75,,
52.25,359.0,,
52.25,359.25,,
52.25,359.5,,
52.25,359.75,,
52.5,345.0,2006-05-08,0.8557817339897156
52.5,345.25,2006-05-08,0.6934330463409424
52.5,345.5,2006-05-08,0.8033108115196228
52.5,345.75,2006-04-22,0.8125720620155334
52.5,346.0,2006-04-22,1.209525465965271
52.5,346.25,2006-04-22,1.5912338495254517
52.5,346.5,2006-04-22,1.7310221195220947
52.5,346.75,2006-05-08,0.8571243286132812
52.5,347.0,2006-05-08,0.8604294061660767
52.5,347.25,2006-05-08,0.7197456359863281
52.5,347.5,2006-04-22,0.8496837615966797
52.5,347.75,2006-04-22,0.9900099039077759
52.5,348.0,2006-04-22,1.458521842956543
52.5,348.25,2006-04-22,1.7851617336273193
52.5,348.5,2006-04-22,1.5841869115829468
52.5,348.75,2006-04-22,1.362667441368103
52.5,349.0,2006-04-14,1.4428843259811401
52.5,349.25,2006-04-14,1.9817992448806763
52.5,349.5,2006-04-06,1.4819667339324951
52.5,349.75,2006-04-06,2.028470277786255
52.5,350.0,2006-07-27,5.368931293487549
52.5,350.25,2006-01-24,8.121092796325684
52.5,350.5,,
52.5,350.75,,
52.5,351.0,,
52.5,351.25,,
52.5,351.5,,
52.5,351.75,,
52.5,352.0,,
52.5,352.25,,
52.5,352.5,,
52.5,352.75,,
52.5,353.0,,
52.5,353.25,,
52.5,353.5,,
52.5,353.75,2006-03-29,5.474117279052734
52.5,354.0,2006-05-16,3.086381196975708
52.5,354.25,2006-05-16,2.1449830532073975
52.5,354.5,2006-02-25,1.924293041229248
52.5,354.75,2006-02-25,2.081822395324707
52.5,355.0,2006-02-09,2.641961097717285
52.5,355.25,2006-01-16,3.1205389499664307
52.5,355.5,2006-01-08,4.324106693267822
52.5,355.75,2006-11-08,6.701777935028076
52.5,356.0,2006-02-09,3.708486795425415
52.5,356.25,,
52.5,356.5,,
52.5,356.75,,
52.5,357.0,,
52.5,357.25,,
52.5,357.5,,
52.5,357.75,,
52.5,358.0,,
52.5,358.25,,
52.5,358.5,,
52.5,358.75,,
52.5,359.0,,
52.5,359.25,,
52.5,359.5,,
52.5,359.75,,
52.75,345.0,2006-09-05,0.6146472692489624
52.75,345.25,2006-05-08,0.7204297780990601
52.75,345.5,2006-05-08,0.8502641320228577
52.75,345.75,2006-05-08,0.7664229273796082
52.75,346.0,2006-04-22,0.8991385102272034
52.75,346.25,2006-04-22,3.0903332233428955
52.75,346.5,2006-04-14,1.1585719585418701
52.75,346.75,2006-04-14,1.0504941940307617
52.75,347.0,2006-04-14,0.9028995037078857
52.75,347.25,2006-04-14,0.8274570107460022
52.75,347.5,2006-06-01,0.8915722370147705
52.75,347.75,2006-04-22,1.009788155555725
52.75,348.0,2006-04-22,1.6159932613372803
