latitude,longitude,date,max_chla
50.0,345.0,2000-04-29,0.7766883969306946
50.0,345.25,2000-04-29,0.7733057737350464
50.0,345.5,2000-04-29,0.7958130240440369
50.0,345.75,2000-04-29,0.6578392386436462
50.0,346.0,2000-06-24,0.7474933862686157
50.0,346.25,2000-04-29,0.8885028958320618
50.0,346.5,2000-07-02,0.8636417388916016
50.0,346.75,2000-03-12,0.8691827654838562
50.0,347.0,2000-03-12,0.8662120699882507
50.0,347.25,2000-04-29,0.6983771920204163
50.0,347.5,2000-06-24,0.9014918208122253
50.0,347.75,2000-06-24,1.117936611175537
50.0,348.0,2000-06-24,1.3368821144104004
50.0,348.25,2000-06-24,1.439197063446045
50.0,348.5,2000-06-24,1.4423340559005737
50.0,348.75,2000-06-24,1.3793270587921143
50.0,349.0,2000-06-16,1.4465184211730957
50.0,349.25,2000-04-29,1.970682978630066
50.0,349.5,2000-04-29,2.6156575679779053
50.0,349.75,2000-04-29,1.8291358947753906
50.0,350.0,2000-04-29,2.351602792739868
50.0,350.25,2000-04-29,3.5375146865844727
50.0,350.5,2000-04-29,2.2245569229125977
50.0,350.75,2000-05-15,2.058986186981201
50.0,351.0,2000-05-15,1.5695089101791382
50.0,351.25,2000-05-15,2.002264976501465
50.0,351.5,2000-05-15,1.8477712869644165
50.0,351.75,2000-04-29,1.5662468671798706
50.0,352.0,2000-04-29,1.9115499258041382
50.0,352.25,2000-04-29,1.5816586017608643
50.0,352.5,2000-04-29,1.51917564868927
50.0,352.75,2000-04-29,1.3885096311569214
50.0,353.0,2000-09-12,1.4500149488449097
50.0,353.25,2000-09-04,1.3329050540924072
50.0,353.5,2000-07-18,1.813356876373291
50.0,353.75,2000-07-18,3.2588143348693848
50.0,354.0,2000-07-18,3.755650758743286
50.0,354.25,2000-07-26,5.641386985778809
50.0,354.5,2000-07-26,4.163557529449463
50.0,354.75,2000-07-26,1.9751275777816772
50.0,355.0,2000-07-26,2.572089433670044
50.0,355.25,2000-07-26,3.7256274223327637
50.0,355.5,2000-07-26,4.556815147399902
50.0,355.75,2000-07-26,4.222809314727783
50.0,356.0,2000-08-03,3.7662534713745117
50.0,356.25,2000-07-18,2.719914436340332
50.0,356.5,2000-08-11,1.5817787647247314
50.0,356.75,2000-08-11,2.593562126159668
50.0,357.0,2000-08-11,1.7227548360824585
50.0,357.25,2000-04-13,1.9143019914627075
50.0,357.5,2000-04-21,2.2226686477661133
50.0,357.75,2000-04-21,2.45546817779541
50.0,358.0,2000-04-21,1.607123613357544
50.0,358.25,2000-01-24,1.5260708332061768
50.0,358.5,2000-05-31,1.5770586729049683
50.0,358.75,2000-05-31,1.7065006494522095
50.0,359.0,2000-05-31,1.8085362911224365
50.0,359.25,2000-05-31,1.8539881706237793
50.0,359.5,2000-05-31,2.256371021270752
50.0,359.75,2000-05-31,2.3766214847564697
50.25,345.0,2000-07-02,1.247125506401062
50.25,345.25,2000-06-24,1.1559224128723145
50.25,345.5,2000-07-02,0.7931199073791504
50.25,345.75,2000-06-24,0.7590866088867188
50.25,346.0,2000-06-24,0.7783158421516418
50.25,346.25,2000-06-24,0.8721598982810974
50.25,346.5,2000-04-29,0.8369588851928711
50.25,346.75,2000-07-02,0.7950065732002258
50.25,347.0,2000-07-02,1.0807757377624512
50.25,347.25,2000-03-20,0.7527238130569458
50.25,347.5,2000-06-24,0.9656025767326355
50.25,347.75,2000-06-24,1.4768046140670776
50.25,348.0,2000-06-24,1.412529468536377
50.25,348.25,2000-06-24,1.4595215320587158
50.25,348.5,2000-06-16,1.4290887117385864
50.25,348.75,2000-06-16,1.495232105255127
50.25,349.0,2000-06-16,1.3940238952636719
50.25,349.25,2000-05-31,1.6713497638702393
50.25,349.5,2000-04-29,3.1148624420166016
50.25,349.75,2000-04-29,3.6466848850250244
50.25,350.0,2000-04-29,4.131990432739258
50.25,350.25,2000-04-29,4.315555572509766
50.25,350.5,2000-04-29,3.97006893157959
50.25,350.75,2000-04-29,3.4605374336242676
50.25,351.0,2000-04-29,2.515083074569702
50.25,351.25,2000-05-15,2.3203604221343994
50.25,351.5,2000-05-15,2.0137534141540527
50.25,351.75,2000-04-29,1.7051453590393066
50.25,352.0,2000-04-29,1.9528272151947021
50.25,352.25,2000-04-29,1.9099642038345337
50.25,352.5,2000-04-21,1.7598665952682495
50.25,352.75,2000-04-29,1.5454994440078735
50.25,353.0,2000-04-29,1.7814210653305054
50.25,353.25,2000-04-29,1.8590471744537354
50.25,353.5,2000-04-29,1.5281450748443604
50.25,353.75,2000-09-20,1.6084367036819458
50.25,354.0,2000-07-18,3.3876447677612305
50.25,354.25,2000-07-26,4.037477016448975
50.25,354.5,2000-07-26,6.538679599761963
50.25,354.75,2000-07-26,13.014336585998535
50.25,355.0,2000-09-20,1.6498395204544067
50.25,355.25,2000-08-27,1.8671445846557617
50.25,355.5,2000-07-26,2.4031970500946045
50.25,355.75,2000-09-04,1.9242686033248901
50.25,356.0,2000-09-04,2.1155686378479004
50.25,356.25,2000-04-21,1.6176995038986206
