latitude,longitude,date,max_chla
50.5,347.0,2004-07-02,0.606135368347168
50.5,347.25,2004-04-13,0.6123073101043701
50.5,347.5,2004-04-13,0.5340484976768494
50.5,347.75,2004-04-13,0.5707634091377258
50.5,348.0,2004-04-13,0.7212966680526733
50.5,348.25,2004-04-13,1.2382736206054688
50.5,348.5,2004-04-13,1.2661118507385254
50.5,348.75,2004-04-13,1.4197345972061157
50.5,349.0,2004-04-13,1.2419495582580566
50.5,349.25,2004-05-15,1.4695723056793213
50.5,349.5,2004-06-24,1.099901556968689
50.5,349.75,2004-04-13,1.4040231704711914
50.5,350.0,2004-04-13,1.5472999811172485
50.5,350.25,2004-04-21,1.4625252485275269
50.5,350.5,2004-04-21,1.5044732093811035
50.5,350.75,2004-04-13,1.2843207120895386
50.5,351.0,2004-04-13,1.239073395729065
50.5,351.25,2004-04-21,0.9455695748329163
50.5,351.5,2004-01-08,0.8438745141029358
50.5,351.75,2004-01-08,0.9085460901260376
50.5,352.0,2004-04-13,1.1480308771133423
50.5,352.25,2004-04-13,1.4479860067367554
50.5,352.5,2004-04-13,1.4256325960159302
50.5,352.75,2004-04-13,1.3369938135147095
50.5,353.0,2004-06-16,1.4183189868927002
50.5,353.25,2004-06-08,1.8879220485687256
50.5,353.5,2004-04-29,2.2136828899383545
50.5,353.75,2004-04-29,1.5749006271362305
50.5,354.0,2004-04-29,1.151838779449463
50.5,354.25,2004-09-04,1.340247631072998
50.5,354.5,2004-04-13,1.23841392993927
50.5,354.75,2004-04-29,1.8644871711730957
50.5,355.0,2004-04-29,2.382284641265869
50.5,355.25,2004-04-29,3.3451170921325684
50.5,355.5,,
50.5,355.75,,
50.5,356.0,,
50.5,356.25,,
50.5,356.5,2004-10-06,2.591928005218506
50.5,356.75,2004-03-20,1.9924921989440918
50.5,357.0,2004-01-08,2.1630589962005615
50.5,357.25,2004-12-17,2.5791234970092773
50.5,357.5,2004-01-08,2.805027961730957
50.5,357.75,2004-02-01,2.8748016357421875
50.5,358.0,2004-04-05,2.8934390544891357
50.5,358.25,2004-03-04,3.1814539432525635
50.5,358.5,2004-01-24,4.01816463470459
50.5,358.75,2004-01-24,4.499803066253662
50.5,359.0,2004-02-01,3.674055814743042
50.5,359.25,2004-02-01,3.5322365760803223
50.5,359.5,2004-01-08,2.544890880584717
50.5,359.75,2004-02-17,2.495115041732788
50.75,345.0,2004-07-26,0.6933648586273193
50.75,345.25,2004-07-10,0.6467313766479492
50.75,345.5,2004-07-10,0.6007380485534668
50.75,345.75,2004-07-18,0.5747022032737732
50.75,346.0,2004-07-10,0.4691224694252014
50.75,346.25,2004-07-02,0.6028910279273987
50.75,346.5,2004-07-02,0.6634105443954468
50.75,346.75,2004-07-02,0.4898816645145416
50.75,347.0,2004-04-13,0.5516530275344849
50.75,347.25,2004-04-21,0.45234501361846924
50.75,347.5,2004-04-13,0.6260639429092407
50.75,347.75,2004-05-31,0.6943815350532532
50.75,348.0,2004-04-13,0.5784809589385986
50.75,348.25,2004-04-13,1.0030492544174194
50.75,348.5,2004-04-13,1.2362433671951294
50.75,348.75,2004-04-13,1.0982214212417603
50.75,349.0,2004-05-15,1.3398158550262451
50.75,349.25,2004-05-23,1.3591221570968628
50.75,349.5,2004-05-07,1.3117033243179321
50.75,349.75,2004-04-21,1.6400954723358154
50.75,350.0,2004-04-21,1.5183568000793457
50.75,350.25,2004-04-21,1.6608792543411255
50.75,350.5,2004-04-21,1.6374210119247437
50.75,350.75,2004-04-21,1.341368317604065
50.75,351.0,2004-05-07,1.233954906463623
50.75,351.25,2004-04-13,1.1994638442993164
50.75,351.5,2004-04-21,0.9182990193367004
50.75,351.75,2004-04-21,1.1602977514266968
50.75,352.0,2004-04-05,1.246309757232666
50.75,352.25,2004-04-05,1.3060312271118164
50.75,352.5,2004-04-05,1.2406665086746216
50.75,352.75,2004-04-05,1.3965461254119873
50.75,353.0,2004-04-13,1.470340371131897
50.75,353.25,2004-04-29,1.682157278060913
50.75,353.5,2004-04-29,1.9474258422851562
50.75,353.75,2004-05-07,2.065387487411499
50.75,354.0,2004-04-29,2.320976734161377
50.75,354.25,2004-04-29,1.8257418870925903
50.75,354.5,2004-04-13,1.495749831199646
50.75,354.75,2004-04-13,1.7523581981658936
50.75,355.0,2004-03-12,2.174537181854248
50.75,355.25,2004-03-20,3.6168551445007324
50.75,355.5,2004-09-12,3.8739020824432373
50.75,355.75,,
50.75,356.0,,
50.75,356.25,,
50.75,356.5,,
50.75,356.75,2004-03-20,5.563060283660889
50.75,357.0,2004-01-08,4.353968143463135
50.75,357.25,2004-01-08,3.903067111968994
50.75,357.5,2004-04-29,1.1743758916854858
50.75,357.75,,
50.75,358.0,2004-01-08,4.495781898498535
50.75,358.25,2004-10-22,4.131763935089111
50.75,358.5,2004-03-12,4.350093841552734
50.75,358.75,2004-04-21,8.305379867553711
50.75,359.0,2004-01-16,5.162562370300293
50.75,359.25,2004-01-08,5.390772342681885
50.75,359.5,2004-01-08,5.24587869644165
50.75,359.75,2004-01-08,4.243106365203857
51.0,345.0,2004-07-18,0.6672922372817993
51.0,345.25,2004-07-10,0.6169794201850891
51.0,345.5,2004-07-18,0.5328372716903687
51.0,345.75,2004-07-02,0.7156860828399658
51.0,346.0,2004-07-02,0.8218358159065247
51.0,346.25,2004-07-10,0.6878701448440552
51.0,346.5,2004-07-02,0.689024806022644
51.0,346.75,2004-07-02,0.5048109292984009
51.0,347.0,2004-07-10,0.5949089527130127
51.0,347.25,2004-04-13,0.7023711204528809
51.0,347.5,2004-05-23,0.783123254776001
51.0,347.75,2004-05-23,1.0493005514144897
51.0,348.0,2004-05-15,0.8915529251098633
51.0,348.25,2004-05-15,0.8224794864654541
51.0,348.5,2004-04-13,1.037408709526062
51.0,348.75,2004-05-15,1.3725448846817017
51.0,349.0,2004-05-31,1.4742813110351562
51.0,349.25,2004-05-07,1.2688641548156738
51.0,349.5,2004-06-24,1.2414737939834595
51.0,349.75,2004-04-13,1.2296664714813232
51.0,350.0,2004-04-13,1.5372676849365234
51.0,350.25,2004-04-13,1.5170543193817139
51.0,350.5,2004-04-13,1.437698483467102
51.0,350.75,2004-04-21,1.3471912145614624
51.0,351.0,2004-04-21,1.2460284233093262
51.0,351.25,2004-04-13,1.3244553804397583
51.0,351.5,2004-04-13,1.1826671361923218
51.0,351.75,2004-09-12,0.9040660858154297
51.0,352.0,2004-01-08,1.1086894273757935
51.0,352.25,2004-01-08,0.997059166431427
51.0,352.5,2004-01-08,1.1696628332138062
51.0,352.75,2004-07-02,1.334391474723816
51.0,353.0,2004-07-02,1.4285340309143066
51.0,353.25,2004-05-07,1.722409963607788
51.0,353.5,2004-05-07,2.024395704269409
51.0,353.75,2004-04-29,2.2678964138031006
51.0,354.0,2004-04-05,3.4722278118133545
51.0,354.25,2004-04-13,3.132371664047241
51.0,354.5,2004-04-13,2.9959282875061035
51.0,354.75,2004-04-13,2.5671374797821045
51.0,355.0,2004-04-13,1.8563812971115112
51.0,355.25,2004-03-20,3.4219274520874023
51.0,355.5,2004-03-20,4.326554775238037
51.0,355.75,2004-01-16,7.396627902984619
51.0,356.0,,
51.0,356.25,,
51.0,356.5,,
51.0,356.75,,
51.0,357.0,,
51.0,357.25,,
51.0,357.5,,
51.0,357.75,,
51.0,358.0,,
51.0,358.25,,
51.0,358.5,,
51.0,358.75,,
51.0,359.0,,
51.0,359.25,,
51.0,359.5,,
51.0,359.75,,
51.25,345.0,2004-05-07,0.7507531642913818
51.25,345.25,2004-07-10,0.5742765665054321
51.25,345.5,2004-07-02,0.8941075205802917
51.25,345.75,2004-07-02,0.9865739345550537
51.25,346.0,2004-07-02,0.6660268306732178
51.25,346.25,2004-06-24,0.6295638680458069
51.25,346.5,2004-05-07,0.5070528984069824
51.25,346.75,2004-04-13,0.5718486309051514
51.25,347.0,2004-04-13,0.5560824275016785
51.25,347.25,2004-04-13,0.5346124768257141
51.25,347.5,2004-05-15,0.6267877817153931
51.25,347.75,2004-05-15,0.7437780499458313
51.25,348.0,2004-05-23,0.8238555788993835
51.25,348.25,2004-05-23,0.8604735732078552
51.25,348.5,2004-05-23,1.2824034690856934
51.25,348.75,2004-05-31,1.3480260372161865
51.25,349.0,2004-04-21,1.377496600151062
51.25,349.25,2004-04-21,1.6902189254760742
51.25,349.5,2004-04-21,1.4227019548416138
51.25,349.75,2004-04-21,1.4123821258544922
51.25,350.0,2004-04-13,1.3998521566390991
51.25,350.25,2004-04-05,1.3171274662017822
51.25,350.5,2004-04-21,1.094965934753418
51.25,350.75,2004-09-20,1.4381455183029175
51.25,351.0,2004-04-05,1.0648505687713623
51.25,351.25,2004-04-13,1.2110817432403564
51.25,351.5,2004-04-13,1.410576581954956
51.25,351.75,2004-12-01,1.3025763034820557
51.25,352.0,2004-04-13,1.1322284936904907
51.25,352.25,2004-04-13,1.2795543670654297
51.25,352.5,2004-04-13,1.6030242443084717
51.25,352.75,2004-04-13,1.3355656862258911
51.25,353.0,2004-06-24,1.6871415376663208
51.25,353.25,2004-05-07,1.8513041734695435
51.25,353.5,2004-04-29,2.4739649295806885
51.25,353.75,2004-04-29,3.0671021938323975
51.25,354.0,2004-04-05,4.194904804229736
51.25,354.25,2004-04-05,4.058051109313965
51.25,354.5,2004-01-08,2.8469929695129395
51.25,354.75,2004-01-08,3.4983036518096924
51.25,355.0,2004-02-01,2.0257797241210938
51.25,355.25,2004-02-17,2.894775867462158
51.25,355.5,2004-02-17,3.3808281421661377
51.25,355.75,2004-02-17,5.556630611419678
51.25,356.0,2004-02-17,6.534803867340088
51.25,356.25,2004-10-06,8.456357955932617
51.25,356.5,2004-10-14,11.96833324432373
51.25,356.75,2004-11-07,17.4862003326416
51.25,357.0,2004-03-28,30.642011642456055
51.25,357.25,,
51.25,357.5,,
51.25,357.75,,
51.25,358.0,,
51.25,358.25,,
51.25,358.5,,
51.25,358.75,,
51.25,359.0,,
51.25,359.25,,
51.25,359.5,,
51.25,359.75,,
51.5,345.0,2004-05-07,0.7191048264503479
51.5,345.25,2004-05-15,0.6947405934333801
51.5,345.5,2004-07-02,1.0258064270019531
51.5,345.75,2004-05-15,1.1914907693862915
51.5,346.0,2004-05-15,1.2640528678894043
51.5,346.25,2004-04-13,0.6873673796653748
51.5,346.5,2004-05-15,0.6202563047409058
51.5,346.75,2004-05-15,0.7906157970428467
51.5,347.0,2004-05-15,0.602192223072052
51.5,347.25,2004-04-13,0.5874054431915283
51.5,347.5,2004-05-15,0.6419744491577148
51.5,347.75,2004-05-15,0.7452496290206909
51.5,348.0,2004-05-15,0.9067591428756714
51.5,348.25,2004-05-23,1.0380088090896606
51.5,348.5,2004-05-23,1.4216455221176147
51.5,348.75,2004-05-31,1.3364237546920776
51.5,349.0,2004-04-21,1.9194177389144897
51.5,349.25,2004-04-21,1.5889873504638672
51.5,349.5,2004-04-21,1.3702774047851562
51.5,349.75,2004-03-28,1.5233464241027832
51.5,350.0,2004-03-28,1.57664954662323
51.5,350.25,2004-03-12,2.0866994857788086
51.5,350.5,2004-03-20,2.2516329288482666
51.5,350.75,2004-01-08,2.326781988143921
51.5,351.0,2004-03-28,1.894468069076538
51.5,351.25,2004-01-08,1.9927241802215576
51.5,351.5,2004-01-16,1.6877974271774292
51.5,351.75,2004-01-08,1.1238449811935425
51.5,352.0,2004-01-08,1.1848092079162598
51.5,352.25,2004-01-08,1.192825198173523
51.5,352.5,2004-01-08,1.1100122928619385
51.5,352.75,2004-04-13,1.4540073871612549
51.5,353.0,2004-04-13,1.6890296936035156
51.5,353.25,2004-04-13,1.6347692012786865
51.5,353.5,2004-04-29,2.162357807159424
51.5,353.75,2004-04-29,2.3640732765197754
51.5,354.0,2004-05-07,2.610867500305176
51.5,354.25,2004-04-05,2.6112546920776367
51.5,354.5,2004-02-01,2.4738845825195312
51.5,354.75,2004-02-01,2.8494338989257812
51.5,355.0,2004-03-20,3.236114501953125
51.5,355.25,2004-03-20,3.4163613319396973
51.5,355.5,2004-02-01,3.7624852657318115
51.5,355.75,2004-02-01,6.10683012008667
51.5,356.0,2004-01-08,13.486320495605469
51.5,356.25,2004-01-08,9.01375675201416
51.5,356.5,2004-01-16,12.472102165222168
51.5,356.75,2004-11-07,14.736590385437012
51.5,357.0,2004-11-07,15.423127174377441
51.5,357.25,,
51.5,357.5,,
51.5,357.75,,
51.5,358.0,,
51.5,358.25,,
51.5,358.5,,
51.5,358.75,,
51.5,359.0,,
51.5,359.25,,
51.5,359.5,,
51.5,359.75,,
51.75,345.0,2004-07-26,0.7427623271942139
51.75,345.25,2004-07-26,0.901350736618042
51.75,345.5,2004-05-23,1.5669739246368408
51.75,345.75,2004-05-15,2.211608409881592
51.75,346.0,2004-05-15,2.4439353942871094
51.75,346.25,2004-05-15,1.68861985206604
51.75,346.5,2004-05-15,0.9815953373908997
51.75,346.75,2004-05-15,0.8822326064109802
51.75,347.0,2004-05-23,0.9443390965461731
51.75,347.25,2004-05-15,0.8755788207054138
51.75,347.5,2004-05-15,0.907348096370697
51.75,347.75,2004-05-15,0.9267255067825317
51.75,348.0,2004-05-15,0.9756370186805725
51.75,348.25,2004-05-23,0.8851401209831238
51.75,348.5,2004-05-23,1.289038896560669
51.75,348.75,2004-05-15,1.346665382385254
51.75,349.0,2004-04-21,1.758043885231018
51.75,349.25,2004-04-21,1.4873205423355103
51.75,349.5,2004-07-02,1.3595609664916992
51.75,349.75,2004-01-08,1.692237138748169
51.75,350.0,2004-10-06,3.1576995849609375
51.75,350.25,2004-10-14,4.028014659881592
51.75,350.5,2004-03-20,10.757980346679688
51.75,350.75,,
51.75,351.0,,
51.75,351.25,2004-03-20,3.9683034420013428
51.75,351.5,2004-10-30,3.467496156692505
51.75,351.75,2004-10-30,2.7251815795898438
51.75,352.0,2004-10-30,2.267075777053833
51.75,352.25,2004-01-08,1.4216065406799316
51.75,352.5,2004-04-21,1.1708308458328247
51.75,352.75,2004-04-13,1.5510051250457764
51.75,353.0,2004-04-13,1.8119646310806274
51.75,353.25,2004-04-13,2.19758677482605
51.75,353.5,2004-04-29,1.9667576551437378
51.75,353.75,2004-07-02,2.616105794906616
51.75,354.0,2004-06-24,2.626995801925659
51.75,354.25,2004-06-24,2.5265870094299316
51.75,354.5,2004-03-20,2.656296730041504
51.75,354.75,2004-03-20,3.1036343574523926
51.75,355.0,2004-06-16,6.4375128746032715
51.75,355.25,2004-03-20,6.872487545013428
51.75,355.5,2004-03-20,7.250835418701172
51.75,355.75,2004-02-01,12.595356941223145
51.75,356.0,,
51.75,356.25,,
51.75,356.5,,
51.75,356.75,,
51.75,357.0,,
51.75,357.25,,
51.75,357.5,,
51.75,357.75,,
51.75,358.0,,
51.75,358.25,,
51.75,358.5,,
51.75,358.75,,
51.75,359.0,,
51.75,359.25,,
51.75,359.5,,
51.75,359.75,,
52.0,345.0,2004-07-26,1.0698202848434448
52.0,345.25,2004-07-26,1.0160231590270996
52.0,345.5,2004-09-04,1.1003903150558472
52.0,345.75,2004-05-15,1.531794786453247
52.0,346.0,2004-05-15,2.089005470275879
52.0,346.25,2004-05-15,1.924640417098999
52.0,346.5,2004-05-15,1.4305814504623413
52.0,346.75,2004-05-15,1.408761739730835
52.0,347.0,2004-05-23,1.2686179876327515
52.0,347.25,2004-05-23,1.2237372398376465
52.0,347.5,2004-05-23,1.1899194717407227
52.0,347.75,2004-05-15,1.0934334993362427
52.0,348.0,2004-05-23,0.9557519555091858
52.0,348.25,2004-05-23,1.0863406658172607
52.0,348.5,2004-05-15,1.548288345336914
52.0,348.75,2004-04-21,1.3637685775756836
52.0,349.0,2004-04-21,1.566536545753479
52.0,349.25,2004-04-21,1.3490240573883057
52.0,349.5,2004-03-28,1.557801604270935
52.0,349.75,2004-10-30,3.7533416748046875
52.0,350.0,2004-11-07,9.173515319824219
52.0,350.25,,
52.0,350.5,,
52.0,350.75,,
52.0,351.0,,
52.0,351.25,,
52.0,351.5,,
52.0,351.75,,
52.0,352.0,2004-03-20,5.3963141441345215
52.0,352.25,2004-03-20,4.690971851348877
52.0,352.5,2004-10-30,2.8806066513061523
52.0,352.75,2004-03-28,2.1087145805358887
52.0,353.0,2004-10-30,2.5517117977142334
52.0,353.25,2004-04-29,2.697437286376953
52.0,353.5,2004-05-07,4.934962749481201
52.0,353.75,2004-05-07,3.190216064453125
52.0,354.0,2004-06-24,2.6185951232910156
52.0,354.25,2004-06-24,2.9503085613250732
52.0,354.5,2004-03-12,2.4257051944732666
52.0,354.75,2004-03-12,3.0934555530548096
52.0,355.0,2004-03-12,3.793344259262085
52.0,355.25,2004-03-20,4.900102138519287
52.0,355.5,,
52.0,355.75,,
52.0,356.0,,
52.0,356.25,,
52.0,356.5,,
52.0,356.75,,
52.0,357.0,,
52.0,357.25,,
52.0,357.5,,
52.0,357.75,,
52.0,358.0,,
52.0,358.25,,
52.0,358.5,,
52.0,358.75,,
52.0,359.0,,
52.0,359.25,,
52.0,359.5,,
52.0,359.75,,
52.25,345.0,2004-08-11,1.234398603439331
52.25,345.25,2004-07-26,1.3420274257659912
52.25,345.5,2004-07-26,1.335497260093689
52.25,345.75,2004-05-15,1.7355554103851318
52.25,346.0,2004-05-15,2.641418933868408
52.25,346.25,2004-05-15,2.925386667251587
52.25,346.5,2004-05-15,2.4728219509124756
52.25,346.75,2004-05-15,1.591107726097107
52.25,347.0,2004-05-23,1.4687628746032715
52.25,347.25,2004-05-23,1.4001634120941162
52.25,347.5,2004-05-23,1.206870436668396
52.25,347.75,2004-05-23,1.0892329216003418
52.25,348.0,2004-05-23,1.1850502490997314
52.25,348.25,2004-05-15,1.6946555376052856
52.25,348.5,2004-05-15,1.3506258726119995
52.25,348.75,2004-05-07,1.4589422941207886
52.25,349.0,2004-05-07,1.2748708724975586
52.25,349.25,2004-05-07,1.3650078773498535
52.25,349.5,2004-07-02,1.5060863494873047
52.25,349.75,2004-05-15,1.5786834955215454
52.25,350.0,2004-09-12,2.4003214836120605
52.25,350.25,,
52.25,350.5,,
52.25,350.75,,
52.25,351.0,,
52.25,351.25,,
52.25,351.5,,
52.25,351.75,,
52.25,352.0,,
52.25,352.25,,
52.25,352.5,,
52.25,352.75,2004-03-12,7.9300150871276855
52.25,353.0,2004-02-01,6.054330348968506
52.25,353.25,2004-03-12,3.761488914489746
52.25,353.5,2004-05-07,10.108319282531738
52.25,353.75,2004-05-15,5.534521579742432
52.25,354.0,2004-05-15,2.2584495544433594
52.25,354.25,2004-03-20,1.8429821729660034
52.25,354.5,2004-02-17,2.0447046756744385
52.25,354.75,2004-03-12,2.4732398986816406
52.25,355.0,2004-01-08,3.3244688510894775
52.25,355.25,2004-01-08,4.60198450088501
52.25,355.5,2004-11-07,6.353511810302734
52.25,355.75,2004-11-07,6.995912075042725
52.25,356.0,,
52.25,356.25,,
52.25,356.5,,
52.25,356.75,,
52.25,357.0,,
52.25,357.25,,
52.25,357.5,,
52.25,357.75,,
52.25,358.0,,
52.25,358.25,,
52.25,358.5,,
52.25,358.75,,
52.25,359.0,,
52.25,359.25,,
52.25,359.5,,
52.25,359.75,,
52.5,345.0,2004-08-11,1.3218402862548828
52.5,345.25,2004-07-26,1.348861575126648
52.5,345.5,2004-07-26,1.460718035697937
52.5,345.75,2004-08-11,1.447744369506836
52.5,346.0,2004-05-15,2.2831926345825195
52.5,346.25,2004-05-15,2.5183072090148926
52.5,346.5,2004-05-15,2.8660879135131836
52.5,346.75,2004-05-15,2.6663808822631836
52.5,347.0,2004-05-15,2.3622217178344727
52.5,347.25,2004-05-15,2.043945789337158
52.5,347.5,2004-05-15,1.3473877906799316
52.5,347.75,2004-05-15,1.4599725008010864
52.5,348.0,2004-05-15,1.687123417854309
52.5,348.25,2004-05-31,1.564165711402893
52.5,348.5,2004-04-21,1.4193360805511475
52.5,348.75,2004-04-21,1.2296199798583984
52.5,349.0,2004-05-07,1.251737117767334
52.5,349.25,2004-05-07,1.5667638778686523
52.5,349.5,2004-05-07,1.5859519243240356
52.5,349.75,2004-05-07,1.5356717109680176
52.5,350.0,2004-05-15,2.505105972290039
52.5,350.25,2004-09-12,7.7613372802734375
52.5,350.5,2004-03-12,5.280149459838867
52.5,350.75,,
52.5,351.0,,
52.5,351.25,,
52.5,351.5,,
52.5,351.75,,
52.5,352.0,,
52.5,352.25,,
52.5,352.5,,
52.5,352.75,,
52.5,353.0,,
52.5,353.25,,
52.5,353.5,,
52.5,353.75,2004-05-15,7.390353679656982
52.5,354.0,2004-05-15,3.053950071334839
52.5,354.25,2004-03-20,2.040928840637207
52.5,354.5,2004-03-20,1.9942002296447754
52.5,354.75,2004-03-20,2.1923727989196777
52.5,355.0,2004-03-12,2.5866341590881348
52.5,355.25,2004-02-01,2.757175922393799
52.5,355.5,2004-02-01,3.7509939670562744
52.5,355.75,2004-09-28,6.072286128997803
52.5,356.0,2004-04-21,3.2714288234710693
52.5,356.25,,
52.5,356.5,,
52.5,356.75,,
52.5,357.0,,
52.5,357.25,,
52.5,357.5,,
52.5,357.75,,
52.5,358.0,,
52.5,358.25,,
52.5,358.5,,
52.5,358.75,,
52.5,359.0,,
52.5,359.25,,
52.5,359.5,,
52.5,359.75,,
52.75,345.0,2004-07-26,1.165953516960144
52.75,345.25,2004-07-26,1.379789113998413
52.75,345.5,2004-07-26,1.6413493156433105
52.75,345.75,2004-08-11,1.3847529888153076
52.75,346.0,2004-05-15,2.8309249877929688
52.75,346.25,2004-05-15,2.4747869968414307
52.75,346.5,2004-05-15,2.63934063911438
52.75,346.75,2004-05-15,2.497032642364502
52.75,347.0,2004-05-15,2.3421549797058105
52.75,347.25,2004-05-15,2.4083173274993896
52.75,347.5,2004-05-15,2.3704137802124023
52.75,347.75,2004-05-15,2.210298776626587
